location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,521.6987,522.1465,0.45,522.1468,526.1499,right,1,0.3833,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,17,65,27,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,526.1501,526.9006,0.75,526.9008,530.9077,right,1,0.6003,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,18,66,25,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,530.9078,531.8049,0.9,531.8051,535.809,right,1,0.4644,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,19,67,0,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,535.8093,536.2588,0.45,536.259,540.2625,right,1,0.4076,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,20,68,18,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,540.2629,540.9629,0.7,540.9633,544.9665,left,1,0.4357,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,21,69,33,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,544.9666,545.7175,0.75,545.7183,549.7206,left,1,0.4321,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,22,70,15,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,549.7208,550.4712,0.75,550.4713,554.4752,right,1,0.5674,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,23,71,40,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,554.4754,555.3755,0.9,555.3759,559.3796,left,1,0.4528,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,24,72,17,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,559.3797,560.5803,1.2,560.5816,564.5835,left,1,0.4234,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,25,73,24,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,564.5838,565.4341,0.85,565.4346,569.4377,left,1,0.4405,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,26,74,14,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,569.4379,570.3386,0.9,570.339,574.342,right,1,0.4671,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,27,75,45,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,574.3421,575.5448,1.2,575.5451,579.548,left,1,0.4136,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,28,76,31,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,579.5483,580.3995,0.85,580.3999,584.4008,left,1,0.4949,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,29,77,1,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,584.401,585.2015,0.8,585.2018,589.2049,right,1,0.3796,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,30,78,2,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,589.2052,589.906,0.7,589.9075,593.909,right,1,0.5672,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,31,79,7,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,593.9095,594.8104,0.9,594.8111,598.8132,left,1,0.4319,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,32,80,5,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,598.8135,599.9643,1.15,599.9646,603.9679,left,1,0.5172,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,33,81,21,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,603.9682,605.3692,1.4,605.37,609.3724,left,1,0.4647,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,34,82,12,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,609.3727,610.4233,1.05,610.4236,614.4269,right,1,0.5522,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,35,83,11,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,614.4271,615.1274,0.7,615.1277,619.1309,right,1,0.4172,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,36,84,13,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,619.1311,620.6823,1.55,620.683,624.6862,left,1,0.4503,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,37,85,16,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,624.6871,626.0869,1.4,626.0872,630.0904,left,1,0.4101,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,38,86,9,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,630.0906,631.5417,1.45,631.5419,635.5454,left,1,0.4839,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,39,87,34,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,635.5457,636.296,0.75,636.2964,640.2993,left,1,0.4786,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,40,88,10,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,640.2995,641.4517,1.15,641.4521,645.4541,right,0,0.3967,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,46,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,645.4544,646.3547,0.9,646.355,650.3425,left,1,0.4342,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,42,90,38,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,650.3428,651.3431,1,651.3433,655.3458,right,1,0.462,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,43,91,28,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,655.3459,656.5468,1.2,656.5471,660.5504,left,1,0.5701,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,44,92,42,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,660.5506,661.2514,0.7,661.2529,665.2553,right,1,0.4019,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,45,93,23,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,665.2556,666.4056,1.15,666.4059,670.4091,right,1,0.6254,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,46,94,26,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,670.4094,671.0102,0.6,671.0104,675.013,right,1,0.3833,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,47,95,30,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0142,956.8085,0,0,0,0,1
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,956.8159,958.3096,1.5,958.3102,962.313,right,0,0.3637,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,0,0,46,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,962.3133,963.8144,1.5,963.8148,967.8178,right,1,0.4456,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,1,1,39,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,967.8181,968.3689,0.55,968.3691,972.3717,right,1,0.3639,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,2,2,23,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,972.3719,973.1724,0.8,973.1727,977.176,right,1,0.4343,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,3,3,0,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,977.1763,978.4271,1.25,978.4274,982.4305,left,1,0.4771,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,4,4,15,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,982.4308,983.5316,1.1,983.5322,987.5348,left,1,0.4178,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,5,5,22,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,987.5353,988.686,1.15,988.6864,992.6895,right,1,0.4548,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,6,6,44,1,,,,,,,
3,,,2026-03-01_13h50.38.347,ant_ver113,2025.2.3,Win32,59.88023952,5464,5464,,,,,992.6898,994.2409,1.55,994.2415,998.2285,right,1,0.3945,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,7,7,29,1,,,,,,,
