location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,15.1117,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,15.112,39.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,39.4452,94.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,94.5545,94.9435,0.4,94.9449,98.9441,,0,98.9446,99.9449,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,99.9456,100.6444,0.7,100.6455,104.6444,,0,104.6445,105.6444,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,105.6454,106.7444,1.1,106.7454,110.7443,,0,110.7444,111.7433,0,2,2,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,111.7438,113.2932,1.55,113.2936,117.2933,,0,117.2935,118.2944,0,3,3,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,118.2951,118.9933,0.7,118.9942,122.9944,,0,122.9945,123.9932,0,4,4,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,123.9938,124.4432,0.45,124.4438,128.4442,,0,128.4443,129.4434,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,129.4439,130.2443,0.8,130.245,134.2445,,0,134.2446,135.2431,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,135.2434,136.394,1.15,136.3944,140.3944,,0,140.3946,141.3941,0,7,7,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,141.3946,142.0942,0.7,142.0949,146.0933,,0,146.0933,147.0944,0,8,8,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,147.095,148.5443,1.45,148.5453,152.5444,,0,152.5445,153.5434,0,9,9,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,153.544,154.1933,0.65,154.1939,158.1934,,0,158.1936,159.1944,0,10,10,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_21h25.31.215,ant_ver113,2025.2.3,MacIntel,59.88023952,112962,112962,,,,,159.1951,160.5933,1.4,160.5943,164.5944,,0,164.5945,165.5943,0,11,11,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
