location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0001,10.3051,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,10.3054,23.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,23.5387,46.5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,46.5297,47.071,0.55,47.0727,51.0713,left,1,0.7225,,51.0717,52.0713,0,0,0,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,52.0725,52.5701,0.5,52.5711,56.571,left,1,0.7163,,56.5723,57.5701,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,57.5708,58.5711,1,58.5721,62.5711,right,0,0.5671,,62.5723,63.5712,0,2,2,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,63.5718,64.9709,1.4,64.9717,68.9711,,0,,,68.9714,69.9711,0,3,3,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,69.9718,71.3701,1.4,71.371,75.3711,left,1,0.6542,,75.3725,76.3711,0,4,4,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,76.3717,77.321,0.95,77.3221,81.3211,right,1,0.6644,,81.3223,82.3211,0,5,5,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,82.3219,82.92,0.6,82.9209,86.9211,right,1,1.3486,,86.9224,87.9199,0,6,6,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,87.9203,89.1705,1.25,89.1712,93.1712,right,1,0.6843,,93.1727,94.1713,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,94.1719,94.571,0.4,94.5719,98.571,right,0,1.02,,98.5721,99.5711,0,8,8,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,99.5716,100.8211,1.25,100.8221,104.8199,left,1,0.5177,,104.8208,105.8209,0,9,9,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,105.8216,107.2709,1.45,107.2718,111.2709,left,1,0.8827,,111.272,112.271,0,10,10,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_16h06.02.366,ant_ver113,2025.2.3,MacIntel,56.81818182,129730,129730,,,,,112.2716,113.4702,1.2,113.471,117.47,left,1,0.7379,,117.4708,118.4709,0,11,11,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
