location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0004,10.4084,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,10.4087,21.4917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,21.4918,39.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,39.1623,40.0081,0.85,40.0094,44.0082,,0,44.0087,45.0081,0,0,0,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,45.0091,46.3578,1.35,46.3587,50.3569,right,1,50.3581,51.3569,0,1,1,13,1,stim/both.png,stim/congRight.png,-1,right,0,1.0828,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,51.3577,51.9578,0.6,51.9588,55.9569,left,1,55.9578,56.9579,0,2,2,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.5816,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,56.9585,58.2579,1.3,58.2587,62.2579,right,0,62.2588,63.2579,0,3,3,1,1,stim/both.png,stim/incongLeft.png,1,left,0,1.4979,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,63.2586,64.1078,0.85,64.1086,68.1079,left,1,68.109,69.1069,0,4,4,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.668,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,69.1075,70.407,1.3,70.4078,74.4075,left,1,74.4078,75.4078,0,5,5,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7398,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,75.4084,76.4569,1.05,76.4578,80.4579,left,1,80.4589,81.4569,0,6,6,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6639,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,81.4575,82.5072,1.05,82.508,86.5078,right,1,86.5088,87.5079,0,7,7,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.6137,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,87.5083,88.6078,1.1,88.6085,92.607,right,1,92.6082,93.6081,0,8,8,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.816,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,93.6088,94.4575,0.85,94.4577,98.457,left,1,98.4582,99.4579,0,9,9,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7811,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,99.4586,100.458,1,100.4589,104.4569,left,1,104.4581,105.458,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.6394,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,105.4586,106.3578,0.9,106.3587,110.3579,right,1,110.3588,111.3579,0,11,11,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.7393,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,111.3584,112.2078,0.85,112.2086,116.2079,left,1,116.2089,117.2069,0,12,12,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.4488,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,117.2074,118.6079,1.4,118.6086,122.6079,right,1,122.6089,123.608,0,13,13,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.5521,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,123.6085,124.208,0.6,124.2087,128.2079,left,1,128.2088,129.2079,0,14,14,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.4829,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,129.2084,129.7578,0.55,129.7587,133.7579,left,1,133.7586,134.7579,0,15,15,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4652,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,134.7584,135.708,0.95,135.7088,139.7079,left,1,139.7088,140.7079,0,16,16,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4989,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,140.7084,141.9079,1.2,141.9086,145.9079,left,1,145.9089,146.9079,0,17,17,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.4301,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,146.9084,147.5081,0.6,147.5089,151.5079,left,1,151.5089,152.5079,0,18,18,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.517,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,152.5084,152.9579,0.45,152.9588,156.9579,right,1,156.9589,157.958,0,19,19,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.4548,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,157.9586,159.308,1.35,159.3088,163.3077,left,1,163.3082,164.308,0,20,20,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.4237,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,164.3086,164.9579,0.65,164.9588,168.9581,left,1,168.9591,169.9579,0,21,21,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.6817,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,169.9584,170.3579,0.4,170.3588,174.358,right,1,174.3592,175.358,0,22,22,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.5462,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,175.3586,176.4579,1.1,176.4585,180.4579,right,1,180.4589,181.4579,0,23,23,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.47,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,,,,,,,,,,,,,,,,,,,,,,181.4588,194.7581,space,3.2664,,,,,,,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,194.7686,195.6582,0.9,195.6592,199.6582,left,0,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.4149,,,,,,,0,0,0,40,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,199.659,200.058,0.4,200.0587,204.0581,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.6369,,,,,,,0,1,1,20,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,204.0586,204.7581,0.7,204.7589,208.758,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.5331,,,,,,,0,2,2,9,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,208.7586,209.5081,0.75,209.5089,213.5081,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.4026,,,,,,,0,3,3,18,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,213.5086,214.6079,1.1,214.6087,218.608,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.467,,,,,,,0,4,4,47,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,218.6085,219.6581,1.05,219.6589,223.6579,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4991,,,,,,,0,5,5,8,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,223.6584,224.708,1.05,224.7088,228.708,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.4274,,,,,,,0,6,6,24,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,228.7086,229.258,0.55,229.259,233.258,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.337,,,,,,,0,7,7,43,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,233.2585,234.458,1.2,234.4588,238.458,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.4427,,,,,,,0,8,8,41,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,238.4587,239.9581,1.5,239.959,243.958,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.5462,,,,,,,0,9,9,37,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,243.9586,245.1081,1.15,245.1089,249.1081,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.3322,,,,,,,0,10,10,28,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,249.1087,250.457,1.35,250.4578,254.457,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.4383,,,,,,,0,11,11,27,1,,,,,,,,,
1,,,2026-02-26_18h19.03.528,ant_ver113,2025.2.3,MacIntel,63.69426752,127596,127596,,,,,254.4576,255.1579,0.7,255.1587,259.1571,left,0,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.4903,,,,,,,0,12,12,44,1,,,,,,,,,
