location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,12.738,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,12.739,44.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,44.272,90.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,90.328,91.671,1.35,91.672,95.671,,0,95.671,96.671,0,0,0,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,96.671,97.47,0.8,97.471,101.47,left,1,101.471,102.47,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.832,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,102.47,103.87,1.4,103.871,107.87,left,1,107.871,108.87,0,2,2,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.82,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,108.871,109.72,0.85,109.72,113.72,right,1,113.72,114.72,0,3,3,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.515,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,114.72,115.47,0.75,115.47,119.47,left,1,119.471,120.47,0,4,4,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.599,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,120.47,121.92,1.45,121.921,125.92,left,1,125.921,126.92,0,5,5,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.456,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,126.92,127.87,0.95,127.87,131.87,right,1,131.87,132.87,0,6,6,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.45,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,132.87,133.82,0.95,133.82,137.82,right,1,137.821,138.819,0,7,7,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.573,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,138.82,140.37,1.55,140.37,144.37,right,1,144.371,145.37,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.508,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,145.37,146.07,0.7,146.07,150.07,left,1,150.07,151.069,0,9,9,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.449,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,151.07,151.87,0.8,151.87,155.869,left,1,155.87,156.87,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.535,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,156.87,158.17,1.3,158.171,162.17,left,1,162.17,163.168,0,11,11,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.436,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,163.169,163.62,0.45,163.62,167.619,left,0,167.62,168.619,0,12,12,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.491,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,168.62,169.619,1,169.62,173.619,right,1,173.62,174.619,0,13,13,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.534,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,174.62,175.919,1.3,175.92,179.919,left,1,179.92,180.919,0,14,14,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.434,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,180.92,181.419,0.5,181.42,185.419,left,1,185.42,186.418,0,15,15,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.449,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,186.419,187.269,0.85,187.27,191.269,left,1,191.27,192.269,0,16,16,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.566,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,192.27,193.269,1,193.27,197.269,left,1,197.27,198.269,0,17,17,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.535,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,198.269,198.869,0.6,198.869,202.869,right,0,202.87,203.869,0,18,18,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.538,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,203.869,204.668,0.8,204.669,208.668,left,1,208.669,209.669,0,19,19,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.683,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,209.669,210.319,0.65,210.319,214.319,left,1,214.32,215.319,0,20,20,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.619,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,215.319,216.469,1.15,216.469,220.469,right,1,220.469,221.468,0,21,21,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.47,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,221.469,222.369,0.9,222.369,226.369,left,1,226.37,227.369,0,22,22,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.38,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-25_16h28.26.453,ant_ver113,2025.2.3,MacIntel,62.5,130408,130408,,,,,227.369,228.069,0.7,228.069,232.069,left,0,232.069,233.068,0,23,23,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.433,,,,,,,,,,,,,,,,,,,,
