location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,13.235,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,13.236,86.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,86.37,111.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,111.524,111.968,0.45,111.97,115.969,,0,115.97,116.969,0,0,0,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,116.97,118.319,1.35,118.32,122.319,right,1,122.32,123.318,0,1,1,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.865,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,123.319,124.768,1.45,124.769,128.768,,0,128.769,129.769,0,2,2,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,129.769,130.268,0.5,130.269,134.268,left,1,134.27,135.268,0,3,3,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.975,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,135.269,136.768,1.5,136.769,140.768,left,1,140.77,141.768,0,4,4,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.902,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,141.769,142.868,1.1,142.869,146.869,right,1,146.87,147.868,0,5,5,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.924,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,147.868,148.518,0.65,148.519,152.519,left,1,152.52,153.518,0,6,6,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.864,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,153.519,154.119,0.6,154.12,158.119,right,1,158.119,159.119,0,7,7,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.523,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,159.119,160.219,1.1,160.219,164.218,right,1,164.22,165.219,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.545,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,165.219,166.269,1.05,166.27,170.269,right,1,170.27,171.268,0,9,9,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.572,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,171.268,172.269,1,172.27,176.268,left,1,176.269,177.269,0,10,10,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.549,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-05_13h08.06.621,ant_ver113,2025.2.3,MacIntel,62.5,122097,122097,,,,,177.269,178.219,0.95,178.22,182.219,left,1,182.22,183.219,0,11,11,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.617,,,,,,,,,,,,,,,,,,,,
