location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,186.5404,187.8394,1.3,187.84,191.8403,left,1,0.4447,,191.8416,192.8407,0,12,12,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,192.8412,194.19,1.35,194.1904,198.1899,left,1,0.4337,,198.1905,199.19,0,13,13,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,199.1904,199.5905,0.4,199.5917,203.59,left,0,0.4251,,203.5907,204.5906,0,14,14,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,204.5914,205.8899,1.3,205.8903,209.8908,right,1,0.6597,,209.8921,210.89,0,15,15,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,210.8903,212.3406,1.45,212.3413,216.34,left,1,0.4597,,216.3406,217.3408,0,16,16,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,217.3412,217.8395,0.5,217.8399,221.8399,left,1,0.4653,,221.8406,222.841,0,17,17,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,222.8416,223.34,0.5,223.3409,227.34,left,1,0.5597,,227.3406,228.3426,0,18,18,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,228.3433,229.5401,1.2,229.5406,233.5408,left,1,1.0126,,233.5421,234.5401,0,19,19,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,234.5405,235.0402,0.5,235.0406,239.04,right,1,0.5916,,239.0407,240.0428,0,20,20,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,240.0433,240.69,0.65,240.6905,244.6901,right,1,0.6479,,244.6908,245.6901,0,21,21,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,245.6905,246.2411,0.55,246.2418,250.2401,left,1,0.549,,250.2407,251.2402,0,22,22,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,251.2406,252.0411,0.8,252.042,256.0412,left,1,0.5418,,256.0422,257.0408,0,23,23,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,,,,,,,,,,,,,,,,,,,,,,257.0416,274.8158,space,7.7635,,,,,,
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,274.8227,275.5735,0.75,275.5739,279.5743,right,1,0.5019,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,0,0,41,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,279.5751,281.1235,1.55,281.1239,285.1235,right,1,0.5684,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,1,1,26,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,285.1238,285.6235,0.5,285.6239,289.6248,left,1,0.5096,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,2,2,6,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,289.6256,290.1228,0.5,290.1233,294.1229,left,1,0.498,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,3,3,1,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,294.1232,295.3237,1.2,295.3242,299.3241,right,1,0.4762,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,4,4,35,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,299.3246,300.1738,0.85,300.1744,304.1737,right,1,0.4893,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,5,5,40,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,304.1742,305.0238,0.85,305.0244,309.0237,right,1,0.6646,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,6,6,36,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,309.024,309.5252,0.5,309.5258,313.5237,right,1,0.4342,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,7,7,23,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,313.5241,314.3236,0.8,314.3241,318.3248,right,1,0.5378,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,8,8,25,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,318.3256,318.8746,0.55,318.8754,322.8737,left,1,0.4861,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,9,9,22,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,322.874,323.9238,1.05,323.9242,327.9243,right,1,0.6005,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,10,10,3,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,327.9249,328.7238,0.8,328.7244,332.7238,right,1,0.4609,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,11,11,29,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,332.7241,333.3742,0.65,333.3748,337.3738,left,1,0.4716,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,12,12,24,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,337.374,338.5249,1.15,338.5258,342.5239,right,1,0.4923,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,13,13,0,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,342.5242,343.9746,1.45,343.9754,347.9749,left,1,0.4873,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,14,14,5,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,347.9751,348.5239,0.55,348.5243,352.5238,left,1,0.694,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,15,15,32,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,352.5242,353.2738,0.75,353.2742,357.2739,left,1,0.4835,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,16,16,31,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,357.2743,358.3751,1.1,358.376,362.3749,right,1,0.4417,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,17,17,27,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,362.3756,363.8239,1.45,363.8242,367.824,right,1,0.7116,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,18,18,7,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,367.8243,368.4739,0.65,368.4742,372.4739,right,1,0.9836,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,19,19,19,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,372.4743,372.874,0.4,372.8745,376.8754,left,1,0.4857,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,20,20,42,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,376.8761,378.4241,1.55,378.4244,382.4244,left,1,0.4773,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,21,21,46,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,382.4249,383.5239,1.1,383.5244,387.5247,right,1,0.5076,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,22,22,11,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,387.5253,388.6746,1.15,388.6753,392.674,left,1,0.6585,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,23,23,37,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,392.6746,393.9739,1.3,393.9741,397.9736,right,1,0.5465,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,24,24,44,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,397.9739,398.925,0.95,398.9255,402.9238,right,1,0.579,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,25,25,13,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,402.9241,404.2757,1.35,404.2766,408.2738,right,1,0.6583,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,26,26,2,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,408.274,409.3752,1.1,409.376,413.375,right,1,0.4657,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,27,27,47,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,413.3758,413.9241,0.55,413.9245,417.9242,left,1,0.6511,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,28,28,10,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,417.9247,418.3742,0.45,418.3748,422.3742,left,1,0.4994,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,29,29,12,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,422.3746,423.1741,0.8,423.1744,427.176,right,1,0.4669,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,30,30,45,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,427.1767,427.6736,0.5,427.6741,431.6742,left,1,0.5378,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,31,31,9,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,431.6747,432.6744,1,432.6748,436.674,left,1,0.6009,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,32,32,21,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,436.6743,437.6737,1,437.6741,441.6741,right,1,0.7069,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,33,33,18,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,441.6745,443.1243,1.45,443.1247,447.125,left,1,0.523,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,34,34,4,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,447.1255,448.6248,1.5,448.6254,452.6241,left,1,0.4829,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,35,35,8,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,452.6245,453.6254,1,453.626,457.6239,left,1,0.4296,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,36,36,34,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,457.625,459.0258,1.4,459.0266,463.0251,left,1,0.4573,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,37,37,14,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,463.0256,464.1743,1.15,464.1747,468.1753,left,1,0.4775,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,38,38,17,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,468.176,469.2263,1.05,469.2266,473.2244,right,1,0.5071,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,39,39,39,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,473.2248,473.6251,0.4,473.6258,477.6264,right,1,0.5093,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,40,40,28,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,477.6271,478.7245,1.1,478.725,482.7249,left,1,0.4667,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,41,41,15,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,482.7256,483.1744,0.45,483.175,487.1743,right,0,0.5477,1E-04,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,42,42,20,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,487.1746,488.3745,1.2,488.375,492.3743,left,1,0.6765,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,43,43,16,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,492.3746,493.4245,1.05,493.425,497.4242,left,1,0.4927,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,44,44,38,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,497.4246,498.475,1.05,498.4759,502.4754,right,1,0.4708,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,45,45,43,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,502.4761,503.6745,1.2,503.6749,507.6739,right,1,0.4157,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,46,46,30,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,507.6743,508.6245,0.95,508.6249,512.6244,left,1,0.5486,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,47,47,33,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,512.6247,513.675,1.05,513.6759,517.6746,right,1,0.6079,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,0,48,0,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,517.6749,518.2247,0.55,518.225,522.2249,right,1,0.4801,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,1,49,44,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,522.2257,522.7745,0.55,522.7748,526.7745,left,1,0.4585,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,2,50,8,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,526.7748,527.9246,1.15,527.925,531.9252,left,1,0.4866,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,3,51,12,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,531.926,532.8749,0.95,532.8755,536.8736,left,1,0.489,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,4,52,32,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,536.8739,537.3674,0.5,537.3686,541.3664,right,1,0.6059,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,5,53,7,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,541.3669,542.4655,1.1,542.4661,546.4655,right,1,0.5785,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,6,54,13,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,546.4659,547.6657,1.2,547.6666,551.6665,left,1,0.5264,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,7,55,33,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,551.6669,552.4175,0.75,552.4184,556.4173,left,1,0.6502,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,8,56,16,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,556.4182,557.7654,1.35,557.7657,561.7596,right,1,0.5593,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,9,57,11,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,561.7606,562.309,0.55,562.3098,566.3088,left,1,0.6035,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,10,58,42,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,566.3097,567.5082,1.2,567.5086,571.5086,right,1,0.6744,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,11,59,40,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,571.5095,572.2599,0.75,572.2604,576.2581,right,1,0.527,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,12,60,26,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,576.2585,576.8581,0.6,576.8583,580.8581,right,1,0.6154,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,13,61,35,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,580.8585,581.9594,1.1,581.9602,585.9601,left,1,0.629,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,14,62,15,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,585.9609,587.4083,1.45,587.409,591.4096,right,1,0.4621,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,15,63,27,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,591.4102,591.8583,0.45,591.8589,595.8583,left,1,0.6499,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,16,64,37,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,595.8587,596.9088,1.05,596.9092,600.9094,right,1,0.6454,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,17,65,25,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,600.91,601.3593,0.45,601.36,605.3601,right,1,0.4915,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,18,66,29,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,605.3604,605.8083,0.45,605.8086,609.8092,left,1,0.5495,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,19,67,21,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,609.81,610.3099,0.5,610.3105,614.3092,right,1,0.6028,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,20,68,19,1
1,,,2026-03-13_13h36.22.968,ant_ver113,2025.2.3,MacIntel,120.4819277,123104,123104,,,,,614.3096,615.4601,1.15,615.4607,619.4584,left,1,0.4757,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,21,69,5,1
