location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,15.8882,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,15.8883,39.1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,39.1742,60.2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,60.2506,61.592,1.35,61.5923,65.5874,right,0,1.1127,,65.5874,66.5901,0,0,0,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,66.5903,67.6406,1.05,67.6408,71.6353,,0,,,71.6353,72.6373,0,1,1,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,72.6376,73.7847,1.15,73.7849,77.7771,,0,,,77.7771,78.7794,0,2,2,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,78.7796,79.9281,1.15,79.9283,83.9274,left,1,1.5589,,83.9281,84.9231,0,3,3,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,84.9233,85.4634,0.55,85.4637,89.4588,right,0,0.9327,,89.459,90.4583,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,90.4585,91.6109,1.15,91.6111,95.6028,right,0,1.0749,0.0001,95.6029,96.603,0,5,5,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,96.6031,97.4534,0.85,97.4536,101.4435,right,1,1.3241,0.0001,101.4439,102.449,0,6,6,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,102.4492,103.6496,1.2,103.6499,107.6535,,0,,,107.6537,108.6474,0,7,7,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,108.6475,109.5453,0.9,109.5454,113.533,,0,,,113.533,114.5466,0,8,8,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,114.5467,114.9485,0.4,114.9487,118.9432,,0,,,118.9432,119.9517,0,9,9,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,119.9519,120.8946,0.95,120.8947,124.8873,,0,,,124.8873,125.8832,0,10,10,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,125.8833,127.423,1.55,127.4232,131.4198,left,1,0.8135,0,131.4202,132.4179,0,11,11,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,132.4179,133.112,0.7,133.1122,137.1121,,0,,,137.1123,138.1091,0,12,12,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,138.1093,139.405,1.3,139.4051,143.3968,right,1,1.5058,0.0001,143.3972,144.399,0,13,13,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,144.3991,144.7909,0.4,144.7911,148.786,,0,,,148.7862,149.781,0,14,14,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,149.7812,151.1771,1.4,151.1773,155.1701,left,1,0.8049,0,155.1704,156.177,0,15,15,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,156.1771,157.4321,1.25,157.4322,161.4335,left,1,0.5376,,161.4337,162.4342,0,16,16,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,162.4344,163.6365,1.2,163.6367,167.6362,left,1,0.5382,,167.6363,168.6379,0,17,17,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,168.638,169.1354,0.5,169.1355,173.1265,,0,,,173.1267,174.1335,0,18,18,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,174.1337,175.0277,0.9,175.0279,179.0232,left,0,0.5263,0.0001,179.0233,180.0198,0,19,19,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,180.02,181.2692,1.25,181.2693,185.261,,0,,,185.2611,186.2568,0,20,20,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,186.257,187.2464,1,187.2467,191.2382,left,1,0.8319,0,191.2384,192.2442,0,21,21,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,192.2443,192.7934,0.55,192.7937,196.7845,right,0,0.6212,1E-04,196.7847,197.7889,0,22,22,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,197.7891,199.2901,1.5,199.2903,203.2881,left,0,0.5833,0,203.2882,204.2853,0,23,23,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,,,,,,,,,,,,,,,,,,,,,,204.2855,220.4654,space,6.1569,,,,,,,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,220.4701,220.8658,0.4,220.866,224.856,right,1,0.5332,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,0,0,47,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,224.8563,225.7506,0.9,225.7507,229.7468,left,0,1.0463,0.0002,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,1,1,3,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,229.7469,230.1976,0.45,230.1977,234.192,right,1,0.6779,0,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,2,2,45,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,234.1922,235.6901,1.5,235.6904,239.692,left,1,1.1326,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,3,3,22,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,239.6922,240.5912,0.9,240.5913,244.5853,left,1,0.957,0,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,4,4,17,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,244.5855,245.3845,0.8,245.3847,249.3789,right,0,0.8915,0,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,5,5,33,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,249.3791,250.8829,1.5,250.8831,254.8867,right,1,0.6253,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,6,6,43,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,254.8869,256.0245,1.15,256.0247,260.014,left,1,1.238,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,7,7,32,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,260.0141,260.5638,0.55,260.564,264.5606,left,1,0.4891,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,8,8,34,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,264.5608,265.3992,0.85,265.3993,269.4001,right,1,0.6559,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,9,9,39,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,269.4004,270.2476,0.85,270.2478,274.248,right,0,0.594,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,10,10,46,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,274.2481,274.6925,0.45,274.6927,278.6831,left,1,0.9388,0,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,11,11,42,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,278.6833,279.288,0.6,279.2882,283.2882,right,0,0.6647,0.0001,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,12,12,37,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,283.2883,284.2911,1,284.2914,288.2854,right,1,0.8591,0,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,13,13,28,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,288.2857,289.7332,1.45,289.7334,293.724,right,1,0.887,0,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,14,14,41,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,293.7242,294.2159,0.5,294.2161,298.2085,left,0,0.9558,0,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,15,15,44,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,298.2086,298.951,0.75,298.9511,302.9399,right,1,0.8891,0,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,16,16,2,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,302.9401,303.8358,0.9,303.8359,307.8342,left,1,0.5243,0.0001,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,17,17,5,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,307.8344,308.8869,1.05,308.887,312.8747,left,0,0.9394,1E-04,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,18,18,26,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,312.8748,314.3731,1.5,314.3734,318.3701,left,1,0.5847,1E-04,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,19,19,12,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,318.3703,318.9232,0.55,318.9233,322.9216,left,0,0.5809,0.0001,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,20,20,19,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,322.9217,323.8635,0.95,323.8637,327.8539,right,1,0.8669,0,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,21,21,0,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,327.8541,329.3049,1.45,329.3051,333.2948,left,1,0.8818,0.0001,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,22,22,21,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,333.295,333.9884,0.7,333.9885,337.9804,right,1,1.0675,0,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,23,23,27,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,337.9806,338.8788,0.9,338.879,342.8798,left,0,1.3028,0.0001,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,24,24,40,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,342.8799,343.871,1,343.8712,347.8595,right,1,0.7984,0,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,25,25,36,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,347.8596,349.1023,1.25,349.1026,353.1013,right,0,0.6972,0,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,26,26,20,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,353.1014,354.5917,1.5,354.5918,358.5869,right,0,1.0165,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,27,27,16,1,,,,,,,,,
1,,,2026-02-14_12h02.30.203,ant_ver113,2025.2.3,Win32,59.88023952,128173,128173,,,,,358.5871,359.9917,1.4,359.9918,363.996,left,1,0.848,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,28,28,4,1,,,,,,,,,
