location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0007,19.1345,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,19.1348,54.1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,54.2001,89.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,89.426,90.0317,0.6,90.0345,94.0312,,0,94.0315,95.0306,0,0,0,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,95.0317,96.0635,1.05,96.0644,100.0635,left,1,100.0654,101.0635,0,1,1,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,1.1617,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,101.0643,102.366,1.3,102.3681,106.3635,left,1,106.3647,107.364,0,2,2,1,1,stim/both.png,stim/incongLeft.png,1,left,0,1.1291,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,107.3648,108.5971,1.25,108.5985,112.5969,left,1,112.598,113.5969,0,3,3,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.7945,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,113.5976,114.2304,0.65,114.2319,118.2302,left,1,118.2312,119.2306,0,4,4,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.5951,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,119.2314,120.5303,1.3,120.5315,124.5301,right,1,124.5304,125.5301,0,5,5,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.5947,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,125.5307,126.9631,1.45,126.9645,130.9632,left,1,130.9648,131.9629,0,6,6,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.6007,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,131.9636,133.1988,1.25,133.1997,137.1965,right,1,137.1977,138.1962,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.6284,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,138.1967,139.3296,1.15,139.3305,143.3295,left,1,143.3306,144.3296,0,8,8,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.6619,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,144.3302,145.5295,1.2,145.5304,149.5299,left,1,149.531,150.5295,0,9,9,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.4966,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,150.5302,151.4299,0.9,151.4309,155.4295,right,1,155.431,156.4305,0,10,10,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.4619,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,156.4311,157.0303,0.6,157.0315,161.0302,right,1,161.0318,162.0293,0,11,11,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.731,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,162.0299,162.9291,0.9,162.9299,166.9298,left,1,166.9309,167.93,0,12,12,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4959,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,167.9309,168.3633,0.45,168.3641,172.3631,left,1,172.3642,173.3631,0,13,13,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.6654,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,173.3637,174.6627,1.3,174.6636,178.6631,left,1,178.6642,179.6627,0,14,14,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.5977,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,179.6635,180.9628,1.3,180.9636,184.9626,left,1,184.9636,185.9624,0,15,15,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.7609,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,185.9631,187.2959,1.35,187.2966,191.2962,right,1,191.2972,192.296,0,16,16,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.495,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,192.2968,192.7289,0.45,192.7297,196.7299,left,1,196.7308,197.7291,0,17,17,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.4988,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,197.73,198.8288,1.1,198.8297,202.8292,left,1,202.8303,203.829,0,18,18,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.5633,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,203.8295,204.2288,0.4,204.2297,208.2294,right,1,208.2306,209.2288,0,19,19,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.6337,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,209.2294,209.6624,0.45,209.6634,213.6619,right,1,213.6628,214.6621,0,20,20,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.53,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,214.6626,215.862,1.2,215.8629,219.8622,left,1,219.8632,220.862,0,21,21,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.5634,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,220.8628,222.2956,1.45,222.2963,226.2953,left,1,226.2963,227.2951,0,22,22,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.4342,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,227.2958,227.7953,0.5,227.7962,231.7974,right,1,231.7983,232.7955,0,23,23,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.5626,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,,,,,,,,,,,,,,,,,,,,,,232.7962,247.9338,space,5.1006,,,,,,,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,247.9517,248.7318,0.8,248.7329,252.7319,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.4955,,,,,,,0,0,0,43,1,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,252.7327,253.4654,0.75,253.4663,257.4653,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.6994,,,,,,,0,1,1,1,1,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,257.4659,258.3983,0.95,258.3991,262.3991,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.5,,,,,,,0,2,2,0,1,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,262.3998,263.7319,1.35,263.7328,267.7316,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.7003,,,,,,,0,3,3,3,1,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,267.732,268.3651,0.65,268.3658,272.3653,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.6668,,,,,,,0,4,4,46,1,,,,,,,,,
3,,,2026-02-18_19h03.32.529,ant_ver113,2025.2.3,Win32,29.94011976,4699,4699,,,,,272.3659,273.1985,0.85,273.1995,277.1984,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7013,,,,,,,0,5,5,21,1,,,,,,,,,
