PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,585.516,586.665,1.15,586.666,590.665,left,1,0.557,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,22,70,6,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,590.665,591.915,1.25,591.916,595.915,left,1,0.451,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,23,71,9,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,595.916,597.265,1.35,597.265,601.265,left,1,0.587,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,24,72,10,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,601.265,602.315,1.05,602.315,606.315,left,1,0.534,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,25,73,4,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,606.315,606.915,0.6,606.916,610.915,left,0,0.533,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,26,74,7,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,610.916,612.315,1.4,612.316,616.315,left,1,0.694,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,27,75,17,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,616.316,617.315,1,617.316,621.315,right,1,0.584,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,28,76,2,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,621.315,621.715,0.4,621.716,625.715,left,1,0.782,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,29,77,22,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,625.716,626.415,0.7,626.415,630.415,right,1,0.61,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,30,78,13,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,630.415,631.815,1.4,631.815,635.815,left,1,0.671,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,31,79,21,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,635.815,636.465,0.65,636.465,640.465,left,1,0.649,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,32,80,31,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,640.465,641.365,0.9,641.366,645.364,right,1,0.568,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,33,81,39,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,645.364,645.765,0.4,645.766,649.765,left,1,0.683,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,34,82,42,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,649.765,650.665,0.9,650.665,654.665,right,0,0.783,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,35,83,46,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,654.665,655.315,0.65,655.316,659.315,left,1,0.618,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,36,84,20,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,659.315,659.815,0.5,659.815,663.815,left,1,0.782,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,37,85,32,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,663.815,664.315,0.5,664.316,668.315,right,1,0.617,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,38,86,29,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,668.315,669.515,1.2,669.515,673.515,right,1,0.556,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,39,87,23,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,673.515,674.165,0.65,674.165,678.165,left,0,0.72,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,40,88,25,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,678.165,679.065,0.9,679.065,683.065,left,1,0.776,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,1,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,683.065,684.515,1.45,684.515,688.515,left,1,0.462,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,42,90,5,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,688.515,690.015,1.5,690.015,694.015,right,1,0.634,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,43,91,30,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,694.015,695.465,1.45,695.465,699.465,left,1,0.752,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,44,92,14,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,699.465,700.415,0.95,700.415,704.414,right,0,0.689,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,45,93,33,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,704.414,705.615,1.2,705.615,709.614,left,1,0.65,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,46,94,16,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,709.615,710.914,1.3,710.915,714.915,left,1,0.716,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,47,95,38,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.917,800.115,0,0,0,0,1,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,800.124,801.065,0.95,801.065,805.065,,0,,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,0,0,32,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,805.065,806.315,1.25,806.315,810.314,left,1,0.909,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,1,1,31,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,810.315,810.814,0.5,810.815,814.815,left,0,0.941,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,2,2,25,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,814.815,816.115,1.3,816.115,820.114,left,0,0.509,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,3,3,3,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,820.115,820.514,0.4,820.515,824.515,right,1,0.682,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,4,4,28,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,824.515,824.914,0.4,824.915,828.914,left,0,0.626,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,5,5,11,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,828.914,829.514,0.6,829.515,833.513,left,1,0.651,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,6,6,9,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,833.514,834.914,1.4,834.915,838.915,right,0,1.135,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,7,7,33,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,838.915,840.164,1.25,840.165,844.163,right,1,0.959,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,8,8,36,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,844.164,845.014,0.85,845.015,849.013,left,0,0.583,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,9,9,19,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,849.014,849.814,0.8,849.815,853.814,left,1,0.567,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,10,10,37,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,853.815,854.714,0.9,854.715,858.714,left,0,0.378,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,11,11,41,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,858.715,859.564,0.85,859.565,863.565,left,0,0.486,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,12,12,35,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,863.565,863.964,0.4,863.965,867.964,left,1,0.567,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,13,13,24,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,867.965,869.514,1.55,869.515,873.514,right,1,0.616,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,14,14,27,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,873.515,874.964,1.45,874.965,878.964,left,1,0.586,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,15,15,5,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,878.965,879.764,0.8,879.765,883.764,right,1,0.7,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,16,16,43,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,883.765,884.364,0.6,884.365,888.364,left,1,0.699,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,17,17,10,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,888.365,889.664,1.3,889.665,893.664,left,1,0.542,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,18,18,4,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,893.665,894.714,1.05,894.714,898.714,right,1,0.634,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,19,19,23,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,898.715,900.064,1.35,900.065,904.064,left,1,0.729,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,20,20,17,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,904.064,905.164,1.1,905.165,909.164,right,1,0.966,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,21,21,26,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,909.164,910.164,1,910.164,914.164,,0,,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,22,22,15,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,914.165,915.714,1.55,915.715,919.714,left,1,0.887,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,23,23,14,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,919.715,921.114,1.4,921.114,925.114,,0,,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,24,24,29,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,925.115,926.314,1.2,926.315,930.314,left,1,0.475,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,25,25,6,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,930.315,930.914,0.6,930.915,934.914,left,1,0.715,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,26,26,42,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,934.914,935.914,1,935.914,939.914,left,1,0.72,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,27,27,20,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,939.915,940.714,0.8,940.714,944.714,right,1,0.59,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,28,28,0,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,944.714,945.314,0.6,945.315,949.314,left,1,1.079,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,29,29,46,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,949.315,950.214,0.9,950.214,954.214,right,0,1.257,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,30,30,16,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,954.215,955.214,1,955.215,959.214,left,1,0.419,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,31,31,1,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,959.214,960.764,1.55,960.765,964.763,left,0,0.823,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,32,32,40,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,964.764,965.964,1.2,965.965,969.964,left,0,0.511,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,33,33,7,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,969.965,970.864,0.9,970.865,974.864,left,0,0.518,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,34,34,44,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,974.864,975.664,0.8,975.665,979.664,right,1,0.659,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,35,35,30,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,979.664,980.514,0.85,980.515,984.514,left,1,0.376,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,36,36,12,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,984.515,985.114,0.6,985.115,989.114,right,1,1.488,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,37,37,2,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,989.114,990.364,1.25,990.365,994.364,left,1,0.545,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,38,38,21,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,994.364,995.314,0.95,995.315,999.314,right,1,0.749,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,39,39,18,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,999.315,999.964,0.65,999.964,1003.964,right,1,0.927,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,40,40,13,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1003.964,1004.964,1,1004.964,1008.964,right,1,0.801,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,41,41,47,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1008.964,1009.664,0.7,1009.664,1013.664,left,1,0.129,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,42,42,34,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1013.665,1014.264,0.6,1014.265,1018.264,right,1,0.692,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,43,43,39,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1018.264,1019.014,0.75,1019.014,1023.014,left,1,0.599,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,44,44,38,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1023.014,1023.414,0.4,1023.414,1027.414,left,1,0.578,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,45,45,8,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1027.414,1028.214,0.8,1028.214,1032.214,right,1,0.574,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,46,46,45,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1032.214,1033.014,0.8,1033.014,1037.014,left,1,0.567,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,47,47,22,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1037.014,1037.564,0.55,1037.564,1041.564,right,1,0.622,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,0,48,39,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1041.564,1042.113,0.55,1042.113,1046.114,right,1,0.584,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,1,49,28,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1046.114,1046.614,0.5,1046.614,1050.614,right,0,0.754,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,2,50,1,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1050.614,1051.414,0.8,1051.414,1055.413,left,1,0.712,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,3,51,31,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1055.414,1056.214,0.8,1056.214,1060.214,left,1,0.983,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,4,52,15,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1060.214,1061.364,1.15,1061.364,1065.364,left,1,0.471,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,5,53,12,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1065.364,1066.214,0.85,1066.214,1070.214,right,1,0.667,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,6,54,27,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1070.214,1070.864,0.65,1070.864,1074.864,left,0,1.307,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,7,55,25,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1074.864,1075.864,1,1075.864,1079.864,left,0,0.727,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,8,56,40,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1079.864,1081.214,1.35,1081.214,1085.213,left,0,0.584,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,9,57,26,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1085.214,1086.214,1,1086.214,1090.214,left,0,0.62,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,10,58,44,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1090.214,1091.164,0.95,1091.164,1095.164,left,1,1.386,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,11,59,42,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1095.164,1095.964,0.8,1095.964,1099.964,right,0,0.567,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,12,60,10,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1099.964,1100.364,0.4,1100.364,1104.364,left,1,0.453,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,13,61,5,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1104.364,1105.164,0.8,1105.164,1109.163,left,1,0.527,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,14,62,9,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1109.164,1110.714,1.55,1110.714,1114.713,right,0,0.573,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,15,63,33,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1114.714,1116.264,1.55,1116.264,1120.264,right,0,0.967,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,16,64,46,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1120.264,1121.164,0.9,1121.164,1125.164,right,1,0.582,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,17,65,45,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1125.164,1126.214,1.05,1126.214,1130.214,right,1,0.603,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,18,66,18,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1130.214,1130.913,0.7,1130.914,1134.914,right,1,0.573,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,19,67,19,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1134.914,1136.364,1.45,1136.364,1140.362,left,1,0.436,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,20,68,24,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1140.363,1141.214,0.85,1141.214,1145.214,left,1,0.709,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,21,69,38,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1145.214,1146.713,1.5,1146.714,1150.713,right,0,1.12,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,22,70,20,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1150.714,1152.264,1.55,1152.264,1156.263,left,1,0.471,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,23,71,4,1,,,,,,,,,
,,2026-01-20_19h29.12.009,ant_ver113,2025.2.3,MacIntel,58.82352941,129697,,,,,1156.264,1156.664,0.4,1156.664,1160.664,right,1,0.7,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,24,72,41,1,,,,,,,,,
