location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,22.9085,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,22.9088,40.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,40.85,76.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,76.5899,77.7401,1.15,77.7408,81.7411,left,1,1.1405,,81.7414,82.7404,0,0,0,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,82.7415,83.2411,0.5,83.2422,87.2409,,0,,,87.2416,88.2412,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,88.2418,89.341,1.1,89.3415,93.3409,,0,,,93.341,94.34,0,2,2,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,94.3405,94.79,0.45,94.7906,98.7908,,0,,,98.7909,99.7909,0,3,3,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,99.7913,101.2901,1.5,101.2907,105.291,right,0,0.7941,,105.2912,106.2911,0,4,4,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,106.2915,107.391,1.1,107.3919,111.3908,left,1,0.6509,,111.3916,112.3907,0,5,5,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-19_19h54.55.157,ant_ver113,2025.2.3,MacIntel,120.4819277,129875,129875,,,,,112.3911,113.7408,1.35,113.7413,117.741,,0,,,117.7419,118.7407,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
