location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,11.805,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,11.805,40.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,40.155,67.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,67.977,68.921,0.95,68.923,72.921,,0,72.921,73.921,0,0,0,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,73.921,75.17,1.25,75.171,79.17,left,1,79.171,80.171,0,1,1,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.858,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,80.171,81.27,1.1,81.271,85.27,left,1,85.271,86.27,0,2,2,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.998,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,86.271,86.77,0.5,86.771,90.77,left,1,90.771,91.77,0,3,3,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.856,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,91.771,92.17,0.4,92.171,96.17,right,1,96.171,97.17,0,4,4,3,1,stim/both.png,stim/incongRight.png,-1,right,0,1.017,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,97.171,98.57,1.4,98.571,102.57,left,1,102.571,103.569,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.725,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,103.57,104.12,0.55,104.121,108.12,left,1,108.121,109.12,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.599,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,109.121,110.22,1.1,110.221,114.22,left,1,114.221,115.22,0,7,7,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.57,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,115.22,116.02,0.8,116.021,120.02,right,1,120.021,121.019,0,8,8,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.73,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,121.02,121.67,0.65,121.67,125.67,left,1,125.671,126.67,0,9,9,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.606,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,126.67,127.97,1.3,127.97,131.97,right,1,131.971,132.97,0,10,10,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.718,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,132.971,133.87,0.9,133.87,137.87,right,1,137.871,138.87,0,11,11,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.513,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,138.871,139.27,0.4,139.271,143.27,left,1,143.271,144.27,0,12,12,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.432,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,144.27,144.97,0.7,144.97,148.97,left,1,148.97,149.97,0,13,13,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.333,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,149.971,151.37,1.4,151.371,155.37,left,0,155.371,156.37,0,14,14,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.423,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,156.37,157.37,1,157.371,161.37,right,1,161.371,162.37,0,15,15,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.732,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,162.37,163.37,1,163.37,167.37,left,1,167.37,168.37,0,16,16,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.579,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,168.37,169.12,0.75,169.12,173.12,right,1,173.121,174.12,0,17,17,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.498,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,174.12,175.52,1.4,175.52,179.52,left,1,179.521,180.52,0,18,18,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.536,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,180.52,181.87,1.35,181.87,185.87,right,1,185.87,186.87,0,19,19,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.486,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,186.87,187.77,0.9,187.771,191.77,left,1,191.771,192.769,0,20,20,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.622,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,192.769,193.37,0.6,193.37,197.37,left,1,197.37,198.37,0,21,21,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.572,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,198.37,199.22,0.85,199.22,203.22,right,1,203.22,204.22,0,22,22,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.588,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,204.22,204.87,0.65,204.87,208.87,left,1,208.87,209.87,0,23,23,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.437,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,,,,,,,,,,,,,,,,,,,,,,209.874,232.787,space,12.884,,,,,,,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,232.796,233.536,0.75,233.537,237.536,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.703,,,,,,,0,0,0,33,1,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,237.537,239.086,1.55,239.086,243.086,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.584,,,,,,,0,1,1,1,1,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,243.087,243.886,0.8,243.886,247.886,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.45,,,,,,,0,2,2,44,1,,,,,,,,,
1,,,2026-02-26_02h31.26.455,ant_ver113,2025.2.3,MacIntel,62.5,128548,128548,,,,,247.887,249.086,1.2,249.086,253.086,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.454,,,,,,,0,3,3,5,1,,,,,,,,,
