location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,1E-04,43.9004,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,43.9007,111.3124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,111.3126,145.8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,145.8505,146.5492,0.7,146.5504,150.5489,,0,150.5493,151.5513,0,0,0,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,151.5521,152.8495,1.3,152.8503,156.8455,left,1,156.8467,157.8494,0,1,1,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.8736,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,157.8503,158.945,1.1,158.946,162.9458,left,1,162.9468,163.9383,0,2,2,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.6042,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,163.9389,165.3368,1.4,165.3377,169.3311,right,1,169.332,170.3375,0,3,3,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.4067,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,170.3382,171.5871,1.25,171.5881,175.5823,,0,175.5831,176.5861,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,176.5867,177.5817,1,177.5825,181.5797,left,1,181.5808,182.5827,0,5,5,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.6205,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,182.5832,183.8816,1.3,183.8825,187.8838,right,1,187.8847,188.8782,0,6,6,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.9948,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,188.8787,190.1237,1.25,190.1244,194.1239,left,1,194.1248,195.1193,0,7,7,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.755,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,195.1198,196.5649,1.45,196.5656,200.5655,right,1,200.5665,201.5661,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.7396,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,201.5667,202.2655,0.7,202.2664,206.2602,left,1,206.2609,207.2644,0,9,9,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.924,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,207.265,208.7078,1.45,208.7085,212.7024,left,1,212.7034,213.7022,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.8497,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,213.7028,214.2474,0.55,214.2481,218.2474,left,1,218.2483,219.2479,0,11,11,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6734,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,219.2485,220.4433,1.2,220.4439,224.4399,right,1,224.4408,225.4395,0,12,12,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.9444,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,225.4399,226.9369,1.5,226.9377,230.9315,right,1,230.9323,231.9329,0,13,13,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.8695,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,231.9335,233.328,1.4,233.3288,237.3225,right,1,237.3234,238.3266,0,14,14,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.6699,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,238.327,239.6256,1.3,239.6264,243.6205,left,1,243.6215,244.6224,0,15,15,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.6626,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,244.623,246.0695,1.45,246.0702,250.069,left,1,250.0696,251.0642,0,16,16,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.7306,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,251.0648,251.9602,0.9,251.9613,255.9559,left,1,255.957,256.9576,0,17,17,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.9459,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,256.9582,258.1556,1.2,258.1563,262.1524,left,1,262.1532,263.1559,0,18,18,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.8264,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,263.1564,263.555,0.4,263.5557,267.5517,right,1,267.5525,268.5473,0,19,19,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,1.0287,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,268.5479,268.9393,0.4,268.9401,272.9392,left,1,272.9402,273.9344,0,20,20,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.6815,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,273.935,274.6849,0.75,274.6857,278.681,right,1,278.6819,279.6842,0,21,21,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,1.1449,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,279.6846,281.0772,1.4,281.0781,285.0719,right,1,285.0728,286.0767,0,22,22,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.6849,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,286.0773,286.7253,0.65,286.726,290.7177,left,1,290.7188,291.7282,0,23,23,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.5556,,,,,,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,,,,,,,,,,,,,,,,,,,,,,291.7288,354.9214,space,53.1823,,,,,,,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,354.9356,356.1279,1.2,356.1288,360.1254,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.5902,,,,,,,0,0,0,23,1,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,360.1262,361.4253,1.3,361.4259,365.4217,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.6074,,,,,,,0,1,1,28,1,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,365.4223,365.8221,0.4,365.8228,369.82,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.5886,,,,,,,0,2,2,22,1,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,369.8205,370.6135,0.8,370.6142,374.6088,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.5008,,,,,,,0,3,3,27,1,,,,,,,,,
1,,,2026-01-30_18h12.57.580,ant_ver113,2025.2.3,MacIntel,120.4819277,119361,119361,,,,,374.6094,375.9018,1.3,375.9026,379.8966,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.6776,,,,,,,0,4,4,14,1,,,,,,,,,
