PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,522.6496,523.1991,0.55,523.1998,527.1992,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.6174,,,,,,,1,18,66,36,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,527.1996,528.3489,1.15,528.3493,532.349,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,1.012,,,,,,,1,19,67,16,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,532.3495,533.0491,0.7,533.0499,537.0491,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.5492,,,,,,,1,20,68,43,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,537.0496,537.599,0.55,537.5997,541.5981,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.8988,,,,,,,1,21,69,26,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,541.5985,542.4489,0.85,542.4497,546.4481,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.6497,,,,,,,1,22,70,11,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,546.4486,546.898,0.45,546.8988,550.898,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.5159,,,,,,,1,23,71,35,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,550.8985,551.848,0.95,551.8486,555.8488,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.8848,,,,,,,1,24,72,24,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,555.8494,556.6979,0.85,556.6984,560.6988,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.5305,,,,,,,1,25,73,30,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,560.6994,561.7489,1.05,561.7495,565.7488,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.6666,,,,,,,1,26,74,13,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,565.7493,566.5489,0.8,566.5496,570.5488,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,0.6998,,,,,,,1,27,75,10,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,570.5493,572.0479,1.5,572.0485,576.0478,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.7327,,,,,,,1,28,76,15,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,576.0484,577.0487,1,577.0492,581.0488,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.6151,,,,,,,1,29,77,2,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,581.0493,581.8988,0.85,581.8996,585.8988,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.5338,,,,,,,1,30,78,34,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,585.8995,586.9477,1.05,586.9485,590.9487,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.9322,,,,,,,1,31,79,40,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,590.9493,591.9486,1,591.9493,595.9487,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.6681,,,,,,,1,32,80,9,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,595.9491,596.4987,0.55,596.4994,600.4987,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.5689,,,,,,,1,33,81,45,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,600.4992,601.2487,0.75,601.2494,605.2486,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.6137,,,,,,,1,34,82,8,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,605.249,606.0986,0.85,606.0993,610.0986,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.9565,,,,,,,1,35,83,46,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,610.0991,610.9476,0.85,610.9484,614.9485,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.649,,,,,,,1,36,84,47,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,614.949,615.5976,0.65,615.5984,619.5977,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.5213,,,,,,,1,37,85,23,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,619.5981,621.0486,1.45,621.0493,625.0476,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.9586,,,,,,,1,38,86,38,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,625.0481,626.3485,1.3,626.3492,630.3485,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7665,,,,,,,1,39,87,21,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,630.3491,631.1485,0.8,631.1491,635.1484,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.8512,,,,,,,1,40,88,31,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,635.149,636.1485,1,636.1491,640.1484,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.7146,,,,,,,1,41,89,33,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,640.149,640.8984,0.75,640.8991,644.8983,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.4966,,,,,,,1,42,90,27,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,644.8989,645.9484,1.05,645.9491,649.9483,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.8488,,,,,,,1,43,91,25,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,649.9489,650.6483,0.7,650.649,654.6484,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.7591,,,,,,,1,44,92,20,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,654.6489,655.6483,1,655.6489,659.6474,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.6418,,,,,,,1,45,93,0,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,659.6479,660.1484,0.5,660.149,664.1484,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.5659,,,,,,,1,46,94,29,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,664.1489,665.3475,1.2,665.3481,669.3482,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.9286,,,,,,,1,47,95,22,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3513,683.5654,0,0,0,0,1,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,683.5762,684.4148,0.85,684.4153,688.4148,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.9117,,,,,,,0,0,0,22,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,688.4154,688.8648,0.45,688.8656,692.8648,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.5527,,,,,,,0,1,1,39,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,692.8653,694.0648,1.2,694.0656,698.0647,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.6828,,,,,,,0,2,2,38,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,698.0652,699.6138,1.55,699.6144,703.6148,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.6837,,,,,,,0,3,3,37,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,703.6153,705.1148,1.5,705.1155,709.1148,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.5119,,,,,,,0,4,4,5,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,709.1153,709.6647,0.55,709.6655,713.6644,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.9067,,,,,,,0,5,5,20,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,713.6649,714.9644,1.3,714.9651,718.9646,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.7433,,,,,,,0,6,6,44,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,718.965,720.1647,1.2,720.1655,724.1646,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.6,,,,,,,0,7,7,2,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,724.1651,724.7147,0.55,724.7154,728.7146,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4763,,,,,,,0,8,8,8,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,728.7152,729.2645,0.55,729.2651,733.2645,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.7182,,,,,,,0,9,9,41,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,733.2651,734.1146,0.85,734.1154,738.1146,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.9421,,,,,,,0,10,10,23,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,738.1151,738.8646,0.75,738.8653,742.8645,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,1.6337,,,,,,,0,11,11,32,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,742.8652,743.6646,0.8,743.6653,747.6638,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.6989,,,,,,,0,12,12,29,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,747.6644,748.2145,0.55,748.2152,752.2145,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.5253,,,,,,,0,13,13,28,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,752.2151,752.9645,0.75,752.9652,756.9645,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.7361,,,,,,,0,14,14,34,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,756.965,757.6144,0.65,757.6151,761.6145,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.5691,,,,,,,0,15,15,45,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,761.615,762.9644,1.35,762.9649,766.9645,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.6884,,,,,,,0,16,16,0,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,766.9651,767.5646,0.6,767.5654,771.5643,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.7495,,,,,,,0,17,17,36,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,771.5649,772.6643,1.1,772.6649,776.6643,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.5164,,,,,,,0,18,18,27,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,776.6648,778.2143,1.55,778.215,782.2135,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.8784,,,,,,,0,19,19,33,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,782.2141,783.2644,1.05,783.265,787.2643,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.7525,,,,,,,0,20,20,47,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,787.2648,788.5133,1.25,788.514,792.5143,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.8646,,,,,,,0,21,21,26,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,792.5148,793.414,0.9,793.4144,797.4142,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,1.0655,,,,,,,0,22,22,10,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,797.4148,798.0142,0.6,798.0149,802.0142,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.6444,,,,,,,0,23,23,30,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,802.0148,803.0139,1,803.0141,807.0142,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.9268,,,,,,,0,24,24,46,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,807.0146,807.7632,0.75,807.7639,811.7632,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.6838,,,,,,,0,25,25,24,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,811.7637,813.2142,1.45,813.2147,817.2132,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.7016,,,,,,,0,26,26,9,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,817.2137,818.7641,1.55,818.7648,822.763,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,1.1807,,,,,,,0,27,27,43,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,822.7636,823.5641,0.8,823.5648,827.5638,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.6366,,,,,,,0,28,28,6,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,827.564,828.814,1.25,828.8146,832.814,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.8859,,,,,,,0,29,29,21,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,832.8146,834.314,1.5,834.3146,838.313,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.5651,,,,,,,0,30,30,15,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,838.3136,839.1639,0.85,839.1644,843.164,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.9183,,,,,,,0,31,31,25,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,843.1644,843.764,0.6,843.7646,847.764,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.5781,,,,,,,0,32,32,35,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,847.7645,849.1139,1.35,849.1145,853.114,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.6681,,,,,,,0,33,33,31,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,853.1145,854.6639,1.55,854.6646,858.6639,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,1.0374,,,,,,,0,34,34,7,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,858.6643,859.4636,0.8,859.4641,863.4639,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,1.0179,,,,,,,0,35,35,3,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,863.4645,864.0638,0.6,864.0646,868.0639,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,1.0668,,,,,,,0,36,36,40,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,868.0643,869.5639,1.5,869.5645,873.5638,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7921,,,,,,,0,37,37,17,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,873.5645,874.8638,1.3,874.8644,878.8638,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.8328,,,,,,,0,38,38,12,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,878.8642,879.9638,1.1,879.9643,883.9637,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.8793,,,,,,,0,39,39,19,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,883.9643,885.0137,1.05,885.0143,889.0137,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.6832,,,,,,,0,40,40,13,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,889.0142,889.5637,0.55,889.5644,893.5637,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.7657,,,,,,,0,41,41,42,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,893.5643,894.0637,0.5,894.0643,898.0629,,0,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,0,42,42,16,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,898.0633,898.4627,0.4,898.4633,902.4627,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,1.0758,,,,,,,0,43,43,14,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,902.4632,903.7628,1.3,903.7634,907.7626,,0,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,0,44,44,18,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,907.7632,908.9135,1.15,908.9141,912.9136,,0,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,0,45,45,11,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,912.9142,913.7135,0.8,913.714,917.7136,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.7651,,,,,,,0,46,46,1,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,917.7141,918.8126,1.1,918.8133,922.8135,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.7994,,,,,,,0,47,47,4,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,922.8141,923.3635,0.55,923.3643,927.3635,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.5326,,,,,,,1,0,48,27,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,927.3641,928.1634,0.8,928.1641,932.1634,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.6836,,,,,,,1,1,49,39,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,932.164,932.7635,0.6,932.7641,936.7634,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,1.2508,,,,,,,1,2,50,10,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,936.7639,938.1635,1.4,938.1642,942.1633,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,1.191,,,,,,,1,3,51,6,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,942.1639,942.5635,0.4,942.564,946.5634,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.9838,,,,,,,1,4,52,12,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,946.564,947.1631,0.6,947.1638,951.1633,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,1.0826,,,,,,,1,5,53,7,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,951.1638,951.5633,0.4,951.564,955.5633,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7494,,,,,,,1,6,54,17,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,955.5639,956.1633,0.6,956.164,960.1633,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,1.0686,,,,,,,1,7,55,36,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,960.1637,960.9634,0.8,960.9641,964.9633,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.7488,,,,,,,1,8,56,19,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,964.9638,966.1133,1.15,966.1141,970.1133,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,1.0171,,,,,,,1,9,57,40,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,970.1138,971.0632,0.95,971.0639,975.0633,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.7153,,,,,,,1,10,58,13,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,975.0641,976.1132,1.05,976.114,980.1132,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.7503,,,,,,,1,11,59,9,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,980.1137,981.5131,1.4,981.5138,985.5132,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.5655,,,,,,,1,12,60,47,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,985.5137,986.163,0.65,986.1634,990.1632,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7924,,,,,,,1,13,61,21,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,990.1637,991.6132,1.45,991.6138,995.6132,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.5581,,,,,,,1,14,62,14,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,995.6137,996.9131,1.3,996.9139,1000.912,,0,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,,,1,15,63,29,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1000.9125,1001.6621,0.75,1001.6628,1005.663,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,1.0503,,,,,,,1,16,64,23,1,,,,,,,,,
,,2026-01-20_13h43.30.902,ant_ver113,2025.2.3,MacIntel,59.88023952,122105,,,,,1005.6635,1006.563,0.9,1006.5638,1010.563,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.4891,,,,,,,1,17,65,34,1,,,,,,,,,
