location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,10.6549,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,10.6551,37.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,37.0383,51.9543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,51.9726,53.5211,1.55,53.5221,57.521,,0,57.5213,58.5209,0,0,0,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,58.5217,59.3205,0.8,59.3213,63.3206,right,1,63.3218,64.3205,0,1,1,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.749,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,64.3211,64.8205,0.5,64.8212,68.8205,right,1,68.8215,69.8205,0,2,2,23,1,stim/both.png,stim/neutralRight.png,1,right,0,1.2034,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,69.8211,70.7204,0.9,70.7211,74.7205,left,1,74.7214,75.7204,0,3,3,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.8498,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,75.7209,77.0704,1.35,77.0712,81.0704,left,1,81.0713,82.0704,0,4,4,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.7672,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,82.0709,83.2203,1.15,83.2211,87.2203,left,1,87.2213,88.2204,0,5,5,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,1.1988,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,88.2209,88.6704,0.45,88.6711,92.6703,left,1,92.6712,93.6702,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.7825,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,93.6708,94.5203,0.85,94.5209,98.5203,left,1,98.5212,99.5202,0,7,7,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.5448,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,99.5206,99.9203,0.4,99.9209,103.9201,right,1,103.9211,104.9202,0,8,8,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.4817,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,104.9207,105.8701,0.95,105.8708,109.8701,right,1,109.8709,110.87,0,9,9,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.67,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,110.8705,111.3201,0.45,111.3207,115.3201,left,1,115.321,116.3201,0,10,10,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.483,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,116.3207,116.9699,0.65,116.9707,120.969,left,1,120.9698,121.9694,0,11,11,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.5757,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,121.9699,123.3199,1.35,123.3206,127.32,right,1,127.3208,128.3199,0,12,12,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.5287,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,128.3204,128.82,0.5,128.8206,132.8199,left,1,132.8207,133.8198,0,13,13,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.632,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,133.8204,134.6699,0.85,134.6705,138.6689,left,1,138.6697,139.6697,0,14,14,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.5597,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,139.6702,141.0199,1.35,141.0206,145.0198,right,0,145.0207,146.0188,0,15,15,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.5618,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,146.0193,147.0698,1.05,147.0705,151.0697,left,1,151.0705,152.069,0,16,16,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.8372,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,152.0695,153.4697,1.4,153.4704,157.4697,right,1,157.4705,158.4686,0,17,17,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.8686,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,158.4692,160.0197,1.55,160.0203,164.0196,right,1,164.0204,165.0196,0,18,18,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.8002,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,165.0201,166.4195,1.4,166.4201,170.4195,left,1,170.4204,171.4195,0,19,19,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.551,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,171.42,172.2695,0.85,172.2702,176.2694,left,1,176.2702,177.2694,0,20,20,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4684,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,177.2697,178.0694,0.8,178.0701,182.0694,left,1,182.0703,183.0694,0,21,21,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.6594,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,183.0699,183.9195,0.85,183.9202,187.9194,right,1,187.9202,188.9194,0,22,22,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.7333,0.0089,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,188.92,189.9694,1.05,189.97,193.9694,left,0,193.9702,194.9693,0,23,23,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.4168,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,,,,,,,,,,,,,,,,,,,,,,194.9699,205.7365,space,0.7325,,,,,,,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,205.7479,206.3359,0.6,206.3366,210.3359,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.667,,,,,,,0,0,0,44,1,,,,,,,,,
1,,,2026-02-09_12h59.55.586,ant_ver113,2025.2.3,MacIntel,59.17159763,127845,127845,,,,,210.3365,210.8849,0.55,210.8855,214.8858,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.544,,,,,,,0,1,1,47,1,,,,,,,,,
