location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0003,11.5509,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,11.5511,22.9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,22.9342,34.3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,34.409,35.7513,1.35,35.753,39.7512,,0,39.7514,40.7512,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,40.752,42.0013,1.25,42.0021,46.0011,,0,46.0011,47.0013,0,1,1,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,47.002,47.8504,0.85,47.8512,51.8513,,0,51.8515,52.8512,0,2,2,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,52.8516,54.0014,1.15,54.0023,58.0007,,0,58.0007,59.0014,0,3,3,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,59.0019,60.4015,1.4,60.4024,64.4015,,0,64.4016,65.4014,0,4,4,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,65.402,66.6514,1.25,66.6523,70.6508,,0,70.651,71.651,0,5,5,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,71.6516,72.5016,0.85,72.5024,76.5016,,0,76.5017,77.5016,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_23h34.44.256,ant_ver113,2025.2.3,MacIntel,60.24096386,13258,13258,,,,,77.502,78.7514,1.25,78.7522,82.7511,,0,82.7512,83.7512,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
