location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0004,19.5516,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,19.5517,31.1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,31.1024,44.9774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,44.9973,46.1941,1.2,46.1953,50.195,,0,50.1954,51.1949,0,0,0,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,51.1957,51.844,0.65,51.845,55.8436,,0,55.8437,56.8436,0,1,1,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,56.8438,57.4947,0.65,57.4956,61.4938,,0,61.4939,62.4945,0,2,2,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,62.4951,63.9436,1.45,63.9442,67.9447,,0,67.9447,68.9452,0,3,3,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,68.9455,69.7946,0.85,69.7953,73.7934,left,1,73.7938,74.7943,0,4,4,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.6254,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,74.795,76.2446,1.45,76.2454,80.2457,left,1,80.2471,81.2441,0,5,5,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.6984,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_22h41.28.013,ant_ver113,2025.2.3,MacIntel,123.4567901,111781,111781,,,,,81.2447,82.1442,0.9,82.1452,86.1441,left,1,86.1453,87.1443,0,6,6,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.5153,,,,,,,,,,,,,,,,,,,,
