location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,11.569,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,11.5694,34.9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,34.9946,68.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,68.9894,70.3361,1.35,70.3371,74.3366,right,1,1.528,,74.337,75.3361,0,0,0,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,75.3368,76.736,1.4,76.737,80.7359,left,1,0.6397,,80.7367,81.7359,0,1,1,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,81.7366,82.5358,0.8,82.5367,86.5361,left,1,0.8947,,86.537,87.5346,0,2,2,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,87.5348,88.5816,1.05,88.5824,92.5776,left,1,0.6686,,92.5784,93.5813,0,3,3,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,93.5817,95.0266,1.45,95.0273,99.0267,left,1,0.6789,,99.0277,100.0267,0,4,4,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,100.0271,101.1227,1.1,101.1235,105.1231,left,1,0.5938,,105.124,106.1226,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,106.123,106.6726,0.55,106.6735,110.6684,right,1,0.4899,,110.6693,111.6729,0,6,6,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,111.6733,113.1248,1.45,113.1256,117.1274,right,1,0.5116,,117.1283,118.1233,0,7,7,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,118.1238,119.2733,1.15,119.2741,123.2727,left,1,0.5558,,123.2734,124.2694,0,8,8,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,124.2698,125.7192,1.45,125.72,129.715,left,1,0.4596,,129.7162,130.7145,0,9,9,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,130.7152,132.1107,1.4,132.1114,136.1066,right,1,0.5461,,136.1073,137.1058,0,10,10,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,137.1065,138.2058,1.1,138.2063,142.2024,left,1,0.4143,,142.2032,143.2018,0,11,11,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,143.2022,144.3024,1.1,144.3031,148.2983,right,1,0.6425,,148.2991,149.3026,0,12,12,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,149.303,150.3523,1.05,150.3529,154.3483,left,1,0.4053,,154.3492,155.3481,0,13,13,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,155.3489,156.8435,1.5,156.8442,160.8432,right,1,0.4658,,160.8438,161.8399,0,14,14,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,161.8405,162.5356,0.7,162.5363,166.535,left,0,0.3795,,166.5357,167.5314,0,15,15,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,167.5318,168.3768,0.85,168.3774,172.3724,left,1,0.5758,,172.3732,173.3767,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,173.3773,174.7273,1.35,174.7282,178.7267,right,1,0.5163,,178.7277,179.7234,0,17,17,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,179.724,180.1185,0.4,180.1187,184.1145,right,1,0.4845,,184.1153,185.1154,0,18,18,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,185.1159,185.6152,0.5,185.6158,189.6149,left,1,0.3814,,189.6158,190.6141,0,19,19,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,190.6144,191.4142,0.8,191.4149,195.4099,left,1,0.4448,,195.4108,196.4099,0,20,20,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,196.4104,197.3099,0.9,197.3104,201.3065,left,1,0.5006,,201.3072,202.3065,0,21,21,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,202.307,203.1016,0.8,203.1022,207.0974,left,1,0.4226,,207.0981,208.1043,0,22,22,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,208.1049,208.8483,0.75,208.8491,212.8482,left,1,0.416,,212.8489,213.8484,0,23,23,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,,,,,,,,,,,,,,,,,,,,,,213.8491,227.2533,space,3.3927,,,,,,,,,,,,,,,
1,,,2026-02-15_19h26.21.685,ant_ver113,2025.2.3,MacIntel,119.047619,130347,130347,,,,,227.2654,227.7608,0.5,227.7614,231.761,right,1,0.5577,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,0,0,11,1,,,,,,,,,
