location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0006,14.6773,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,14.6776,37.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,37.8181,67.7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,67.7506,68.4522,0.7,68.454,72.4516,left,1,0.8171,,72.452,73.4521,0,0,0,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,73.4532,74.2018,0.75,74.2029,78.201,left,1,0.8236,,78.2025,79.2017,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,79.2025,79.6018,0.4,79.6028,83.601,left,1,0.4318,,83.6018,84.6018,0,2,2,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,84.6024,85.4018,0.8,85.4029,89.4018,left,1,0.3687,,89.4032,90.4019,0,3,3,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,90.4027,91.2019,0.8,91.2029,95.2019,left,0,0.4064,,95.2029,96.2019,0,4,4,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,96.2026,97.1517,0.95,97.1527,101.1518,right,0,0.4267,,101.1521,102.1508,0,5,5,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,102.1513,103.0018,0.85,103.0029,107.0017,right,1,0.4895,,107.0028,108.0017,0,6,6,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,108.0022,108.851,0.85,108.852,112.8518,left,1,0.5655,,112.8531,113.8518,0,7,7,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,113.8523,114.2509,0.4,114.2515,118.2508,left,1,0.6627,,118.2518,119.2518,0,8,8,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,119.2525,119.9018,0.65,119.9027,123.9018,right,1,0.3684,,123.9029,124.9017,0,9,9,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,124.9026,125.801,0.9,125.8021,129.8014,right,0,0.4312,,129.8025,130.8017,0,10,10,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,130.8024,132.3517,1.55,132.3527,136.3517,right,1,0.5659,,136.3531,137.3518,0,11,11,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,137.3525,138.9018,1.55,138.9024,142.9017,left,1,0.408,,142.9027,143.9019,0,12,12,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,143.9025,145.0519,1.15,145.0528,149.0519,right,1,0.3824,,149.053,150.0518,0,13,13,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,150.0523,150.8518,0.8,150.8527,154.8519,right,1,0.5495,,154.8531,155.8508,0,14,14,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,155.8512,156.5008,0.65,156.5015,160.5017,left,0,0.4535,,160.5026,161.5019,0,15,15,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_16h34.18.210,ant_ver113,2025.2.3,MacIntel,119.047619,129649,129649,,,,,161.5024,162.2019,0.7,162.2029,166.2019,right,1,1.4418,,166.2029,167.2018,0,16,16,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
