location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,9.99999E-05,13.3675,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,13.3677,29.2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,29.2174,50.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,50.768,51.3162,0.55,51.3172,55.3163,left,1,1.5195,,55.3166,56.3171,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,56.3177,56.866,0.55,56.8668,60.8668,left,1,0.883,,60.8678,61.8668,0,1,1,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,61.8674,62.4669,0.6,62.4676,66.4669,left,1,0.7478,,66.4678,67.4668,0,2,2,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,67.4672,68.4158,0.95,68.4164,72.4168,right,0,0.6626,,72.4176,73.4168,0,3,3,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,73.4173,74.4658,1.05,74.4665,78.4658,right,1,0.8487,,78.4668,79.4658,0,4,4,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,79.4663,80.3667,0.9,80.3674,84.3667,right,1,0.5857,,84.3676,85.3667,0,5,5,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,85.3671,86.8167,1.45,86.8176,90.8167,left,1,0.4791,,90.8176,91.8166,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,91.8172,92.7666,0.95,92.7673,96.7658,left,1,0.5127,,96.7665,97.7657,0,7,7,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,97.7663,98.4166,0.65,98.4173,102.4158,right,1,0.5498,,102.4168,103.4166,0,8,8,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,103.4173,104.8666,1.45,104.8674,108.8656,left,1,0.3635,,108.8664,109.8666,0,9,9,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,109.867,110.7166,0.85,110.7172,114.7166,left,1,0.7172,,114.7174,115.7165,0,10,10,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_00h07.43.827,ant_ver113,2025.2.3,MacIntel,59.88023952,130049,130049,,,,,115.7169,116.7164,1,116.717,120.7164,left,1,0.7185,,120.7172,121.7166,0,11,11,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
