location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0006,13.1776,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,13.1778,37.7938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,37.7939,78.8762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,78.895,80.0927,1.2,80.0932,84.0931,,0,84.0933,85.0929,0,0,0,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,85.0936,85.6927,0.6,85.6933,89.6988,,0,89.6989,90.6924,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,90.6929,91.6426,0.95,91.6432,95.6424,,0,95.6425,96.6424,0,2,2,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,96.6428,97.6924,1.05,97.6932,101.6921,,0,101.6921,102.692,0,3,3,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,102.6923,103.692,1,103.6925,107.6919,,0,107.692,108.692,0,4,4,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,108.6923,109.3422,0.65,109.3428,113.3419,,0,113.3419,114.3424,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,114.3429,115.192,0.85,115.1925,119.1919,left,1,119.1937,120.1919,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,1.2679,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,120.1924,121.392,1.2,121.3924,125.3917,left,1,125.393,126.3918,0,7,7,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,1.3668,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_14h09.28.461,ant_ver113,2025.2.3,Win32,59.88023952,7402,7402,,,,,126.3922,127.3419,0.95,127.3424,131.3415,,0,131.3422,132.3419,0,8,8,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
