location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,11.4623,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,11.4626,22.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,22.4288,72.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,72.6811,73.8287,1.15,73.8297,77.8278,,0,77.828,78.8282,0,0,0,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,78.8289,79.9778,1.15,79.9783,83.9786,left,1,83.9795,84.9777,0,1,1,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,1.5708,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,84.978,86.2285,1.25,86.2293,90.2282,,0,90.2288,91.2286,0,2,2,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,91.2291,92.7282,1.5,92.7286,96.7278,,0,96.7278,97.7284,0,3,3,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,97.7287,98.5785,0.85,98.579,102.5774,left,1,102.5781,103.5772,0,4,4,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,1.0881,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,103.5776,105.1284,1.55,105.1291,109.1271,,0,109.1279,110.1281,0,5,5,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,110.1284,110.677,0.55,110.6777,114.6779,,0,114.6779,115.678,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,115.6783,116.1272,0.45,116.1277,120.1269,,0,120.127,121.128,0,7,7,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,121.1284,122.4773,1.35,122.4777,126.478,right,1,126.4787,127.4768,0,8,8,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.5229,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,127.4771,128.9771,1.5,128.9777,132.978,left,0,132.9789,133.9778,0,9,9,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.4858,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,133.9781,134.3768,0.4,134.3772,138.3777,left,0,138.3778,139.3769,0,10,10,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,1.4536,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,139.3773,140.7772,1.4,140.7778,144.7772,right,1,144.7778,145.7775,0,11,11,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.9101,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,145.7777,146.9777,1.2,146.9782,150.9772,left,1,150.9778,151.9775,0,12,12,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.7962,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,151.9778,153.4276,1.45,153.4281,157.4277,right,0,157.4283,158.4265,0,13,13,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,1.6287,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,158.4269,159.3765,0.95,159.377,163.3764,right,0,163.3764,164.3768,0,14,14,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,1.2043,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,164.3771,164.9763,0.6,164.9765,168.9765,right,1,168.9772,169.9763,0,15,15,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.8023,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,169.9766,170.8768,0.9,170.8771,174.8768,left,1,174.8773,175.8768,0,16,16,6,1,stim/blank.png,stim/congLeft.png,1,left,0,1.0964,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,175.8773,176.5267,0.65,176.5273,180.5273,left,1,180.5279,181.5261,0,17,17,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.6174,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_14h45.57.406,ant_ver113,2025.2.3,MacIntel,60.60606061,127239,127239,,,,,181.5266,182.4767,0.95,182.4773,186.4764,right,0,186.477,187.4761,0,18,18,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,1.4268,,,,,,,,,,,,,,,,,,,,
