location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0002,11.2462,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,11.2466,39.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,39.3423,59.4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,59.5247,60.2785,0.75,60.28,64.283,,0,64.2835,65.2667,0,0,0,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,65.2673,66.1676,0.9,66.1686,70.1716,,0,70.1717,71.1561,0,1,1,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,71.1569,72.7075,1.55,72.7087,76.7117,left,1,76.7144,77.6958,0,2,2,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.8332,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,77.6965,79.1974,1.5,79.1984,83.2013,left,1,83.204,84.1853,0,3,3,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4972,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,84.1857,84.9365,0.75,84.9373,88.9405,left,1,88.9416,89.9247,0,4,4,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.4735,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,89.9255,91.4764,1.55,91.4773,95.4803,right,0,95.4812,96.4647,0,5,5,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.5202,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-11_14h23.59.778,ant_ver113,2025.2.3,Win32,59.88023952,13536,13536,,,,,96.4653,97.8159,1.35,97.8169,101.8199,right,1,101.8216,102.8044,0,6,6,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.6737,,,,,,,,,,,,,,,,,,,,
