location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0,13.416,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,13.417,35.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,35.815,82.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,82.083,82.58,0.5,82.582,86.58,left,1,1.247,,86.581,87.58,0,0,0,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,87.581,88.93,1.35,88.93,92.93,left,0,0.564,,92.93,93.93,0,1,1,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,93.931,94.53,0.6,94.53,98.529,left,1,1.365,,98.53,99.529,0,2,2,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,99.53,100.679,1.15,100.679,104.678,left,1,0.599,,104.679,105.679,0,3,3,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,105.68,106.529,0.85,106.53,110.529,left,1,0.472,,110.53,111.529,0,4,4,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,111.529,112.079,0.55,112.08,116.079,right,1,0.581,,116.08,117.079,0,5,5,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,117.08,117.629,0.55,117.63,121.629,,0,,,121.63,122.628,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,122.629,123.479,0.85,123.48,127.479,left,1,0.802,,127.479,128.479,0,7,7,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,128.479,129.579,1.1,129.58,133.579,right,1,0.605,,133.58,134.579,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,134.579,135.879,1.3,135.879,139.879,right,1,0.459,,139.879,140.879,0,9,9,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,140.879,142.279,1.4,142.279,146.278,left,1,0.62,,146.279,147.278,0,10,10,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,147.279,147.928,0.65,147.929,151.928,left,1,0.582,,151.929,152.928,0,11,11,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,152.929,153.978,1.05,153.979,157.978,left,1,0.384,,157.979,158.978,0,12,12,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,158.979,159.728,0.75,159.729,163.728,left,1,0.618,,163.729,164.728,0,13,13,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,164.729,165.928,1.2,165.929,169.928,left,1,1.117,,169.929,170.928,0,14,14,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,170.929,171.378,0.45,171.379,175.378,right,1,0.664,,175.378,176.378,0,15,15,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,176.378,177.677,1.3,177.678,181.678,left,1,0.649,,181.678,182.678,0,16,16,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,182.678,183.828,1.15,183.829,187.827,right,1,0.649,,187.828,188.827,0,17,17,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,188.828,190.327,1.5,190.328,194.327,right,1,0.891,,194.328,195.327,0,18,18,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,195.328,196.077,0.75,196.078,200.077,left,1,0.589,,200.078,201.077,0,19,19,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,201.078,202.377,1.3,202.378,206.377,left,1,0.609,,206.378,207.377,0,20,20,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,207.378,208.327,0.95,208.328,212.327,right,1,0.507,,212.328,213.327,0,21,21,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,213.328,214.877,1.55,214.877,218.877,left,1,0.805,,218.878,219.877,0,22,22,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,219.878,221.427,1.55,221.427,225.426,right,1,0.584,,225.427,226.426,0,23,23,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,,,,,,,,,,,,,,,,,,,,,,226.429,237.594,space,1.133,,,,,,,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,237.607,238.31,0.7,238.311,242.311,right,1,1.122,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,0,0,11,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,242.312,242.76,0.45,242.761,246.76,left,1,0.725,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,1,1,6,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,246.761,247.56,0.8,247.56,251.56,right,1,0.487,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,2,2,30,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,251.561,252.01,0.45,252.011,256.01,left,1,0.483,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,3,3,33,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,256.01,257.01,1,257.01,261.01,left,1,0.56,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,4,4,46,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,261.01,261.86,0.85,261.86,265.86,left,1,0.415,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,5,5,8,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,265.86,267.059,1.2,267.06,271.059,left,1,0.503,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,6,6,4,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,271.06,272.359,1.3,272.36,276.359,left,1,0.551,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,7,7,34,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,276.36,277.609,1.25,277.61,281.609,right,0,0.566,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,8,8,16,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,281.61,282.209,0.6,282.21,286.209,left,1,0.604,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,9,9,20,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,286.209,286.859,0.65,286.86,290.859,left,1,0.635,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,10,10,37,1,,,,,,,,,
2,,,2026-02-24_14h18.47.739,ant_ver113,2025.2.3,MacIntel,58.82352941,13338,13338,,,,,290.86,291.359,0.5,291.36,295.359,right,1,0.571,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,11,11,41,1,,,,,,,,,
