location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0004,10.9501,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,10.953,33.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,33.9582,105.3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,105.3817,106.9197,1.55,106.9208,110.9159,,0,110.9162,111.9151,0,0,0,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,111.9159,112.664,0.75,112.665,116.6602,right,0,116.6604,117.659,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.5689,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,117.6597,118.8078,1.15,118.8088,122.8042,left,0,122.8043,123.8029,0,2,2,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.9227,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,123.8034,124.8029,1,124.8047,128.8234,right,0,128.8235,129.7976,0,3,3,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,1.4677,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,129.7985,131.1959,1.4,131.1967,135.1925,left,0,135.1928,136.1911,0,4,4,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,1.4833,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,136.1915,136.9402,0.75,136.941,140.9365,,0,140.9367,141.9433,0,5,5,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,141.9437,143.4339,1.5,143.4348,147.43,,0,147.4301,148.4289,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,148.4293,149.1154,0.7,149.1165,153.1119,right,0,153.1121,154.1267,0,7,7,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.9963,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,154.1273,154.7743,0.65,154.7754,158.7692,right,1,158.771,159.7684,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,1.1056,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,159.7693,160.3174,0.55,160.3187,164.3074,,0,164.3082,165.3124,0,9,9,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,165.3132,165.9625,0.65,165.9644,169.9586,left,1,169.9619,170.957,0,10,10,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4858,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,170.9574,172.0063,1.05,172.0072,176.0019,right,1,176.0029,177.001,0,11,11,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.5997,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,177.0015,178.1499,1.15,178.1506,182.1461,right,0,182.1469,183.145,0,12,12,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.5348,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,183.1455,184.2439,1.1,184.2448,188.2565,right,0,188.2565,189.239,0,13,13,5,1,stim/both.png,stim/congLeft.png,-1,left,0,1.3282,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,189.2395,189.7885,0.55,189.7894,193.7843,,0,193.7844,194.7849,0,14,14,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,194.7856,195.4687,0.7,195.4697,199.4623,left,0,199.4625,200.4706,0,15,15,23,1,stim/both.png,stim/neutralRight.png,1,right,0,1.1524,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,200.4712,201.1281,0.65,201.129,205.1235,right,0,205.1236,206.1234,0,16,16,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.9453,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,206.1244,207.472,1.35,207.4737,211.4751,,0,211.4752,212.4606,0,17,17,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,212.4612,213.5654,1.1,213.5665,217.5778,left,1,217.5794,218.5541,0,18,18,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.9434,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,218.5547,219.0545,0.5,219.0559,223.0559,right,1,223.0567,224.0542,0,19,19,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.9184,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,224.0548,225.0215,0.95,225.0223,229.0174,left,1,229.0196,230.0167,0,20,20,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.5545,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,230.0176,231.315,1.3,231.3166,235.3116,left,1,235.3139,236.3101,0,21,21,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.8173,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,236.3111,237.8595,1.55,237.861,241.8549,right,1,241.8566,242.8533,0,22,22,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.7834,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_20h29.24.464,ant_ver113,2025.2.3,Win32,60.24096386,130359,130359,,,,,242.8538,244.0027,1.15,244.0043,247.9991,left,1,248.0007,248.9984,0,23,23,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.6553,,,,,,,,,,,,,,,,,,,,
