location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,19.0104,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,19.0107,59.8431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,59.8434,92.9089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,92.9299,94.376,1.45,94.3775,98.3761,left,1,0.9019,,98.3764,99.3758,0,0,0,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,99.3766,100.3757,1,100.3765,104.3755,,0,,,104.3766,105.3756,0,1,1,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,105.3761,106.1253,0.75,106.1256,110.1256,right,1,0.8673,,110.1267,111.1255,0,2,2,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,111.1261,112.6255,1.5,112.6262,116.6255,left,1,0.9677,,116.6264,117.6255,0,3,3,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,117.6258,119.1255,1.5,119.1265,123.1244,left,1,0.6516,,123.1252,124.1253,0,4,4,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,124.1256,125.5754,1.45,125.5762,129.5753,right,1,0.6541,,129.5763,130.5753,0,5,5,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-12_21h29.42.834,ant_ver113,2025.2.3,MacIntel,60.60606061,129376,129376,,,,,130.5758,131.4253,0.85,131.426,135.4246,left,1,0.9329,,135.4256,136.4253,0,6,6,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
