location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0006,21.0855,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,21.0858,53.5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,53.5511,86.6177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,86.6366,87.5845,0.95,87.586,91.5842,left,1,0.8177,,91.5845,92.5879,0,0,0,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,92.5884,93.4841,0.9,93.4847,97.4842,,0,,,97.4849,98.4841,0,1,1,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,98.4847,99.6842,1.2,99.6847,103.6735,left,1,0.7136,,103.6746,104.6884,0,2,2,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,104.689,105.6332,0.95,105.6337,109.6335,left,1,0.5905,,109.6344,110.634,0,3,3,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,110.6345,111.484,0.85,111.4847,115.4882,right,1,0.7505,,115.4891,116.4841,0,4,4,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,116.4846,117.3881,0.9,117.3888,121.3834,left,1,0.4696,,121.3842,122.3838,0,5,5,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-06_15h04.34.632,ant_ver113,2025.2.3,MacIntel,60.60606061,130289,130289,,,,,122.3843,123.1244,0.75,123.1251,127.1214,left,1,0.5106,,127.1223,128.1171,0,6,6,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
