location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,666.136,667.186,1.05,667.186,671.185,right,1,0.518,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,36,84,2,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,671.186,672.235,1.05,672.236,676.235,left,1,0.683,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,37,85,12,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,676.236,677.685,1.45,677.685,681.686,right,1,0.634,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,38,86,19,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,681.686,683.085,1.4,683.086,687.085,right,1,0.8,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,39,87,26,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,687.086,687.935,0.85,687.936,691.935,left,1,1,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,40,88,1,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,691.935,693.034,1.1,693.035,697.035,left,1,0.785,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,20,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,697.036,698.135,1.1,698.136,702.135,left,1,0.481,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,42,90,24,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,702.135,703.685,1.55,703.685,707.684,left,1,0.582,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,43,91,14,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,707.685,709.035,1.35,709.035,713.035,right,1,0.497,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,44,92,29,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,713.035,713.634,0.6,713.634,717.635,right,1,0.651,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,45,93,28,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,717.635,718.435,0.8,718.435,722.435,right,1,0.55,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,46,94,36,1
1,,,2026-03-12_16h11.34,ant_ver113,2025.2.3,MacIntel,71.42857143,117156,117156,,,,,722.435,723.084,0.65,723.085,727.085,left,1,0.934,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,47,95,46,1
