PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,597.323,598.364,1.05,598.365,602.361,left,1,0.54,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,21,69,14,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,602.362,603.312,0.95,603.312,607.308,left,1,0.735,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,22,70,21,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,607.309,607.708,0.4,607.709,611.706,left,1,0.582,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,23,71,31,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,611.706,612.856,1.15,612.857,616.851,right,1,0.565,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,24,72,27,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,616.852,617.951,1.1,617.952,621.949,right,1,0.668,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,25,73,26,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,621.949,622.698,0.75,622.699,626.695,right,1,0.571,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,26,74,40,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,626.696,627.095,0.4,627.095,631.092,right,1,0.585,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,27,75,39,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,631.092,632.391,1.3,632.392,636.389,left,1,0.455,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,28,76,33,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,636.389,637.737,1.35,637.738,641.734,left,1,0.559,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,29,77,4,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,641.735,642.985,1.25,642.986,646.982,left,1,0.667,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,30,78,32,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,646.982,647.881,0.9,647.881,651.878,right,1,0.6,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,31,79,19,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,651.878,652.627,0.75,652.627,656.625,right,1,0.582,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,32,80,36,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,656.626,657.675,1.05,657.675,661.677,left,1,0.581,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,33,81,20,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,661.677,662.122,0.45,662.122,666.119,left,1,0.489,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,34,82,17,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,666.119,666.969,0.85,666.969,670.966,left,1,0.499,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,35,83,38,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,670.966,672.165,1.2,672.166,676.173,left,1,0.485,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,36,84,10,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,676.173,676.912,0.75,676.912,680.91,left,1,0.467,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,37,85,12,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,680.91,681.298,0.4,681.299,685.29,right,1,0.57,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,38,86,11,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,685.29,686.789,1.5,686.789,690.786,right,1,0.653,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,39,87,7,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,690.787,691.486,0.7,691.486,695.482,right,1,0.5,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,40,88,23,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,695.482,696.232,0.75,696.232,700.23,left,1,0.621,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,46,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,700.23,701.279,1.05,701.28,705.277,left,1,0.554,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,42,90,6,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,705.277,706.176,0.9,706.177,710.173,right,1,0.585,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,43,91,43,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,710.174,711.422,1.25,711.423,715.42,right,1,0.451,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,44,92,30,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,715.42,716.368,0.95,716.369,720.366,left,1,0.514,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,45,93,22,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,720.367,721.915,1.55,721.915,725.913,left,1,0.485,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,46,94,34,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,725.913,726.313,0.4,726.313,730.31,right,1,0.597,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,47,95,47,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.315,758.017,0,0,0,0,1,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,758.041,758.781,0.75,758.783,762.771,right,1,0.629,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,0,0,44,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,762.772,763.372,0.6,763.372,767.363,right,1,0.516,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,1,1,0,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,767.364,768.919,1.55,768.919,772.915,left,1,0.541,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,2,2,42,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,772.915,773.864,0.95,773.865,777.863,left,1,0.535,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,3,3,14,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,777.864,778.761,0.9,778.762,782.759,right,1,0.63,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,4,4,3,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,782.759,783.157,0.4,783.158,787.156,left,1,0.626,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,5,5,46,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,787.156,788.555,1.4,788.556,792.551,right,1,0.566,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,6,6,25,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,792.552,793.402,0.85,793.402,797.398,right,1,0.416,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,7,7,30,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,797.399,798.747,1.35,798.747,802.745,right,1,0.472,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,8,8,28,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,802.746,803.645,0.9,803.645,807.642,right,1,0.523,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,9,9,47,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,807.642,809.09,1.45,809.091,813.088,left,1,0.576,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,10,10,38,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,813.088,814.087,1,814.088,818.085,right,1,0.521,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,11,11,45,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,818.085,819.483,1.4,819.484,823.482,right,1,0.596,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,12,12,26,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,823.482,824.93,1.45,824.931,828.922,left,1,0.569,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,17,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,828.923,830.312,1.4,830.313,834.303,left,1,0.643,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,14,14,15,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,834.304,835.295,1,835.296,839.288,left,1,0.63,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,15,15,20,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,839.289,839.987,0.7,839.987,843.985,right,0,0.509,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,16,16,10,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,843.985,844.534,0.55,844.535,848.532,right,1,0.514,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,17,17,29,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,848.532,849.431,0.9,849.431,853.429,left,1,0.597,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,18,18,21,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,853.43,854.029,0.6,854.029,858.025,left,1,0.796,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,19,19,16,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,858.025,859.226,1.2,859.227,863.222,left,1,0.481,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,20,20,9,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,863.223,863.771,0.55,863.772,867.769,right,1,0.583,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,21,21,18,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,867.769,868.918,1.15,868.918,872.915,right,1,0.436,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,22,22,43,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,872.916,873.865,0.95,873.865,877.862,left,1,0.508,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,23,23,34,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,877.863,878.662,0.8,878.662,882.66,right,1,0.65,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,24,24,11,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,882.66,884.057,1.4,884.058,888.056,right,1,0.503,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,25,25,2,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,888.057,889.605,1.55,889.605,893.601,left,1,0.587,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,26,26,32,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,893.601,895.101,1.5,895.102,899.098,left,1,0.526,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,27,27,31,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,899.099,900.197,1.1,900.198,904.194,right,1,0.59,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,28,28,39,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,904.194,905.095,0.9,905.095,909.092,right,1,0.777,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,29,29,7,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,909.092,909.641,0.55,909.642,913.639,right,1,0.453,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,30,30,27,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,913.639,914.691,1.05,914.691,918.684,left,1,0.557,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,31,31,37,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,918.685,919.784,1.1,919.785,923.781,left,1,0.48,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,32,32,12,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,923.781,924.581,0.8,924.581,928.579,left,1,0.517,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,33,33,1,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,928.579,929.277,0.7,929.278,933.275,right,1,0.48,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,34,34,23,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,933.276,933.775,0.5,933.776,937.773,left,1,0.444,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,35,35,8,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,937.773,939.271,1.5,939.272,943.268,right,1,0.555,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,36,36,36,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,943.268,943.757,0.5,943.757,947.749,left,1,0.61,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,37,37,24,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,947.75,948.798,1.05,948.799,952.798,left,1,0.548,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,38,38,6,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,952.799,954.145,1.35,954.145,958.142,right,1,0.587,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,39,39,19,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,958.143,959.241,1.1,959.242,963.239,left,1,0.569,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,40,40,5,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,963.24,963.988,0.75,963.988,967.971,left,1,0.554,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,41,41,22,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,967.972,969.267,1.3,969.268,973.266,left,1,0.501,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,42,42,4,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,973.266,974.115,0.85,974.116,978.112,right,1,0.466,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,43,43,13,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,978.112,978.752,0.65,978.752,982.743,right,1,0.938,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,44,44,40,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,982.744,983.142,0.4,983.143,987.14,right,1,0.604,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,45,45,35,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,987.14,988.289,1.15,988.289,992.287,left,1,0.471,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,46,46,33,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,992.287,993.835,1.55,993.836,997.832,right,1,0.504,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,47,47,41,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,997.832,998.732,0.9,998.733,1002.729,left,1,0.568,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,0,48,33,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1002.729,1003.679,0.95,1003.68,1007.675,right,1,0.517,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,1,49,45,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1007.676,1008.476,0.8,1008.476,1012.473,right,1,0.812,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,2,50,25,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1012.474,1013.172,0.7,1013.172,1017.17,left,1,0.534,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,3,51,9,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1017.17,1018.719,1.55,1018.719,1022.715,left,1,0.573,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,4,52,10,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1022.716,1023.316,0.6,1023.316,1027.313,right,1,0.482,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,5,53,35,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1027.314,1028.362,1.05,1028.363,1032.359,right,1,0.504,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,6,54,19,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1032.359,1033.359,1,1033.36,1037.357,left,1,0.504,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,7,55,24,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1037.357,1038.206,0.85,1038.206,1042.203,left,1,0.534,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,8,56,6,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1042.204,1042.855,0.65,1042.856,1046.85,left,1,0.581,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,9,57,17,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1046.85,1047.45,0.6,1047.45,1051.447,left,1,0.457,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,10,58,38,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1051.447,1052.297,0.85,1052.298,1056.294,left,1,0.715,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,11,59,16,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1056.294,1056.794,0.5,1056.794,1060.79,left,1,0.618,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,12,60,32,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1060.791,1062.29,1.5,1062.291,1066.286,right,1,0.63,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,13,61,7,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1066.287,1067.836,1.55,1067.837,1071.833,left,1,0.583,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,14,62,21,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1071.833,1073.233,1.4,1073.233,1077.23,left,1,0.566,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,15,63,34,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1077.23,1077.98,0.75,1077.98,1081.976,left,1,0.487,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,16,64,22,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1081.977,1082.877,0.9,1082.877,1086.874,left,1,0.511,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,17,65,31,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1086.874,1087.323,0.45,1087.323,1091.32,left,1,0.704,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,18,66,37,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1091.321,1092.12,0.8,1092.121,1096.117,right,1,0.554,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,19,67,26,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1096.118,1097.516,1.4,1097.517,1101.514,left,1,0.601,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,20,68,46,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1101.514,1102.068,0.55,1102.068,1106.061,right,1,0.603,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,21,69,39,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1106.061,1106.711,0.65,1106.711,1110.699,right,1,0.42,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,22,70,30,1,,,,,,,,,
,,2026-01-20_15h12.25.384,ant_ver113,2025.2.3,MacIntel,58.82352941,129839,,,,,1110.699,1112.09,1.4,1112.091,1116.089,left,1,0.533,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,23,71,42,1,,,,,,,,,
