location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,18.3213,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,18.3218,36.6623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,36.6626,51.7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,51.7957,53.1446,1.35,53.146,57.1447,right,1,0.5099,,57.1451,58.1446,0,0,0,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,58.1456,59.3443,1.2,59.3455,63.3443,left,1,0.4752,,63.3459,64.3387,0,1,1,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,64.3395,65.6386,1.3,65.6395,69.6389,left,1,0.6589,,69.6402,70.6358,0,2,2,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,70.6366,71.9856,1.35,71.9864,75.9855,left,0,0.4598,,75.9865,76.9855,0,3,3,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,76.986,77.8855,0.9,77.8865,81.8853,right,1,0.7422,,81.8868,82.8853,0,4,4,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,82.8858,83.6354,0.75,83.6361,87.6353,left,1,0.6545,,87.6365,88.6351,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,88.6358,90.1351,1.5,90.1365,94.135,left,1,0.5811,,94.1367,95.1352,0,6,6,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,95.1357,95.8849,0.75,95.8859,99.8847,left,1,0.5589,,99.8856,100.8792,0,7,7,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,100.8797,102.3292,1.45,102.3299,106.3292,left,1,0.6343,,106.3299,107.3275,0,8,8,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,107.328,108.7762,1.45,108.7777,112.7761,right,1,0.5786,,112.7772,113.7762,0,9,9,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,113.7769,114.9763,1.2,114.9771,118.9756,left,0,0.3272,,118.9761,119.976,0,10,10,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,119.9768,121.4259,1.45,121.427,125.4258,left,1,0.6345,,125.4267,126.4257,0,11,11,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,126.4262,126.8262,0.4,126.8272,130.8259,left,1,0.6543,,130.8269,131.8257,0,12,12,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,131.8261,132.5756,0.75,132.5765,136.5755,right,1,0.6284,,136.5765,137.5758,0,13,13,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,137.5767,138.0254,0.45,138.0264,142.0254,left,1,0.4701,,142.0265,143.0253,0,14,14,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,143.0259,143.6756,0.65,143.6765,147.6751,right,0,0.6427,,147.6758,148.6751,0,15,15,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_11h38.32.530,ant_ver113,2025.2.3,Win32,120.4819277,110259,110259,,,,,148.6756,149.1253,0.45,149.1262,153.125,right,1,0.5804,,153.1262,154.125,0,16,16,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
