location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0,11.819,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,11.819,24.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,24.902,59.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,59.904,61.152,1.25,61.154,65.151,right,1,0.617,,65.152,66.151,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,66.153,66.652,0.5,66.653,70.651,left,1,0.671,,70.653,71.651,0,1,1,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,71.652,73.002,1.35,73.003,77.002,right,1,0.534,,77.004,78.002,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,78.003,78.801,0.8,78.803,82.802,right,1,0.436,,82.806,83.801,0,3,3,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,83.803,84.501,0.7,84.503,88.501,left,1,0.504,,88.504,89.501,0,4,4,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,89.503,90.801,1.3,90.803,94.801,left,1,0.569,,94.803,95.801,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,95.802,96.601,0.8,96.602,100.602,left,1,0.685,,100.603,101.602,0,6,6,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,101.602,102.902,1.3,102.903,106.902,left,1,0.584,,106.903,107.901,0,7,7,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,107.903,108.552,0.65,108.553,112.552,left,1,0.482,,112.554,113.554,0,8,8,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,113.555,114.701,1.15,114.704,118.702,left,1,0.448,,118.706,119.701,0,9,9,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,119.703,120.801,1.1,120.803,124.802,right,0,0.451,,124.804,125.801,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,125.803,126.752,0.95,126.753,130.751,left,1,0.484,,130.753,131.75,0,11,11,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,131.751,133.001,1.25,133.002,137.001,left,1,0.501,,137.004,138.001,0,12,12,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,138.002,138.801,0.8,138.803,142.802,right,1,0.632,,142.804,143.802,0,13,13,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,143.803,144.351,0.55,144.353,148.352,left,1,0.555,,148.358,149.352,0,14,14,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,149.356,150.402,1.05,150.404,154.401,left,1,0.567,,154.403,155.401,0,15,15,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,155.402,156.752,1.35,156.754,160.752,left,1,0.45,,160.754,161.751,0,16,16,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,161.752,162.245,0.5,162.247,166.235,left,1,0.479,,166.238,167.234,0,17,17,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,167.235,168.784,1.55,168.786,172.785,left,1,0.437,,172.786,173.785,0,18,18,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,173.786,174.735,0.95,174.736,178.734,right,1,0.515,,178.736,179.735,0,19,19,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,179.736,180.586,0.85,180.589,184.585,left,0,0.651,,184.589,185.585,0,20,20,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,185.587,186.184,0.6,186.186,190.184,right,1,0.455,,190.187,191.184,0,21,21,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-16_10h05.54.226,ant_ver113,2025.2.3,MacIntel,59.88023952,4294,4294,,,,,191.186,192.585,1.4,192.587,196.584,right,1,0.598,,196.585,197.585,0,22,22,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
