PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,102.1671,103.7158,1.55,103.7163,107.7167,,0,,,107.7168,108.7159,0,7,7,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,108.7163,109.6168,0.9,109.6174,113.6169,left,1,0.8993,,113.6179,114.6169,0,8,8,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,114.6175,116.1665,1.55,116.1672,120.167,,0,,,120.1676,121.1663,0,9,9,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,121.1667,122.4171,1.25,122.4177,126.4172,left,1,0.7517,,126.4182,127.4159,0,10,10,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,127.4163,128.5671,1.15,128.5677,132.5673,,0,,,132.5681,133.5673,0,11,11,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,133.5678,134.1164,0.55,134.117,138.1164,right,1,1.0207,,138.1171,139.1174,0,12,12,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,139.1179,139.5175,0.4,139.5182,143.5177,left,1,1.2017,,143.5186,144.5175,0,13,13,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,144.5179,145.0666,0.55,145.0671,149.0676,left,1,0.9523,,149.0683,150.0676,0,14,14,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,150.068,150.7676,0.7,150.7682,154.7678,right,1,0.6555,,154.7686,155.7676,0,15,15,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,155.7681,156.8177,1.05,156.8184,160.8179,left,1,1.484,,160.8187,161.8169,0,16,16,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,161.8173,162.7671,0.95,162.7678,166.768,right,1,0.7149,,166.7689,167.7679,0,17,17,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,167.7685,168.8672,1.1,168.8678,172.8672,,0,,,172.8678,173.8684,0,18,18,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,173.8689,175.0682,1.2,175.0688,179.0683,right,1,0.8694,,179.069,180.0683,0,19,19,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,180.0688,181.1676,1.1,181.1682,185.1675,left,1,1.2001,,185.1682,186.1676,0,20,20,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,186.1679,187.6178,1.45,187.6184,191.6185,right,1,0.5827,,191.6194,192.6183,0,21,21,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,192.6189,193.7186,1.1,193.7191,197.7186,right,0,1.5363,,197.7195,198.7186,0,22,22,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,198.7193,199.4682,0.75,199.4689,203.4688,left,1,0.5878,,203.4696,204.4692,0,23,23,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,,,,,,,,,,,,,,,,,,,,,,204.4697,215.353,space,0.8614,,,,,,,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,215.3659,216.4191,1.05,216.4198,220.4192,right,1,1.365,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,0,0,3,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,220.4199,220.8192,0.4,220.8197,224.8184,right,1,1.633,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,1,1,36,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,224.819,225.6193,0.8,225.6201,229.6194,right,1,0.9338,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,2,2,27,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,229.62,230.5685,0.95,230.5692,234.5695,left,1,1.0352,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,3,3,33,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,234.57,235.5695,1,235.5703,239.5696,left,1,0.8489,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,4,4,5,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,239.5701,240.9195,1.35,240.9202,244.9197,right,1,0.8335,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,5,5,26,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,244.9202,246.2698,1.35,246.2704,250.2699,right,1,0.5485,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,6,6,29,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,250.2705,251.4189,1.15,251.4196,255.4199,left,1,0.8818,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,7,7,6,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,255.4205,256.2699,0.85,256.2706,260.2701,right,1,0.5686,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,8,8,18,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,260.2707,260.67,0.4,260.6707,264.6694,left,1,0.6822,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,9,9,12,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,264.6698,265.2202,0.55,265.2207,269.2203,right,1,0.6655,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,10,10,7,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,269.2209,270.7703,1.55,270.771,274.7704,left,1,0.8489,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,11,11,20,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,274.771,275.7203,0.95,275.721,279.7205,left,1,0.6493,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,12,12,24,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,279.7211,280.8206,1.1,280.8211,284.8206,right,0,0.4624,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,38,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,284.821,286.2206,1.4,286.2214,290.2207,right,1,0.7034,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,14,14,19,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,290.2213,290.6207,0.4,290.6214,294.6208,left,1,0.7494,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,15,15,21,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,294.6215,295.5208,0.9,295.5215,299.5209,right,1,0.5331,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,16,16,28,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,299.5215,300.7209,1.2,300.7216,304.721,left,1,0.7157,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,17,17,9,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,304.7215,306.2211,1.5,306.2217,310.2212,left,1,0.7655,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,18,18,1,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,310.2217,311.6711,1.45,311.6717,315.6713,left,0,0.632,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,19,19,44,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,315.6718,316.2212,0.55,316.222,320.2213,left,1,0.5635,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,20,20,8,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,320.2219,320.871,0.65,320.8719,324.8715,left,1,0.9322,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,21,21,37,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,324.8721,325.5715,0.7,325.5723,329.5706,left,1,0.5513,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,22,22,14,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,329.5712,331.1216,1.55,331.1224,335.1217,left,1,0.7661,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,23,23,46,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,335.1224,336.5718,1.45,336.5725,340.5718,right,1,0.7492,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,24,24,39,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,340.5724,341.4719,0.9,341.4727,345.471,right,1,0.5996,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,25,25,0,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,345.4715,346.122,0.65,346.1228,350.1211,left,1,0.5688,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,26,26,15,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,350.1217,351.6711,1.55,351.6717,355.6722,left,1,0.5338,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,27,27,4,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,355.6728,357.1723,1.5,357.173,361.1723,left,1,0.5673,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,28,28,34,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,361.1728,362.5723,1.4,362.5729,366.5715,left,1,0.5161,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,29,29,17,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,366.5719,366.9724,0.4,366.9731,370.9725,right,1,1.3201,0.0088,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,30,30,25,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,370.973,372.4226,1.45,372.4234,376.4226,left,1,1.1313,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,31,31,22,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,376.4233,377.0726,0.65,377.0732,381.0727,left,1,0.7178,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,32,32,42,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,381.0731,381.6727,0.6,381.6732,385.6719,right,1,0.6821,0.0107,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,33,33,45,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,385.6723,387.1728,1.5,387.1734,391.172,right,1,0.7848,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,34,34,13,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,391.1725,392.223,1.05,392.2237,396.2231,left,0,0.6168,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,35,35,40,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,396.2236,397.5731,1.35,397.5737,401.5732,right,1,0.6001,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,36,36,2,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,401.5737,402.7731,1.2,402.7737,406.7733,left,1,0.6351,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,37,37,31,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,406.7738,407.6224,0.85,407.6229,411.6224,left,1,0.6175,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,38,38,32,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,411.6228,412.3725,0.75,412.3732,416.3734,left,1,0.7488,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,39,39,10,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,416.3739,417.6235,1.25,417.6242,421.6228,left,1,0.6005,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,40,40,16,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,421.6234,422.5235,0.9,422.5242,426.5228,right,1,0.5516,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,41,41,41,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,426.5232,427.8228,1.3,427.8233,431.8238,right,1,0.5003,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,42,42,35,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,431.8243,432.7229,0.9,432.7234,436.7239,right,1,0.4882,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,43,43,23,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,436.7245,437.424,0.7,437.4247,441.424,right,1,0.4655,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,44,44,43,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,441.4245,442.0237,0.6,442.0242,446.0241,right,1,0.433,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,45,45,30,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,446.0244,446.9741,0.95,446.9747,450.9741,right,1,0.421,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,46,46,47,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,450.9746,451.9234,0.95,451.9239,455.9243,right,1,0.3613,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,47,47,11,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,455.9247,456.5242,0.6,456.525,460.5243,left,1,0.5974,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,0,48,34,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,460.5249,461.5734,1.05,461.5741,465.5745,right,1,0.5704,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,1,49,28,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,465.5751,466.8745,1.3,466.8752,470.8747,left,1,0.6195,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,2,50,9,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,470.8751,471.9247,1.05,471.9255,475.9247,left,1,0.5507,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,3,51,5,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,475.9253,476.6247,0.7,476.6253,480.6249,right,0,0.4183,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,4,52,33,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,480.6254,481.3249,0.7,481.3255,485.3249,right,1,0.5827,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,5,53,13,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,485.3254,486.075,0.75,486.0754,490.075,left,1,0.5819,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,6,54,31,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,490.0756,491.025,0.95,491.0257,495.0252,left,1,0.4826,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,7,55,24,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,495.0258,496.1753,1.15,496.1761,500.1753,left,1,1.3485,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,8,56,21,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,500.1758,501.2753,1.1,501.2759,505.2753,left,1,1.5824,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,9,57,32,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,505.2758,505.7253,0.45,505.7261,509.7254,left,1,0.349,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,10,58,12,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,509.7261,510.5755,0.85,510.5761,514.5755,left,0,0.4157,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,11,59,3,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,514.5761,515.7755,1.2,515.7761,519.7757,left,1,0.5513,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,12,60,17,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,519.7764,521.2757,1.5,521.2765,525.2759,right,1,0.5828,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,13,61,25,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,525.2768,525.826,0.55,525.827,529.8261,left,1,0.8503,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,14,62,8,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,529.8265,530.926,1.1,530.9269,534.926,right,1,0.5601,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,15,63,30,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,534.9266,536.4761,1.55,536.4766,540.4762,right,1,0.6669,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,16,64,18,1,,,,,,,,,
,,2026-01-20_10h50.39.014,ant_ver113,2025.2.3,MacIntel,58.82352941,128082,,,,,540.4768,542.0261,1.55,542.0267,546.0262,left,0,0.7492,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,17,65,26,1,,,,,,,,,
